benchmark,task_type,gov_config,seed,adversarial_fraction,screening_strength,p,completion_rate,efficiency,fidelity,capability_ratio,safety_score,gov_audit_rate,gov_circuit_breaker_enabled,gov_circuit_breaker_sensitivity,gov_min_stake,gov_bandwidth_cap,gov_confirmation_gates,capability
resource_auction_v1,allocation,moderate_screen_0.7,5,0.2,0.7,0.9300609464809773,1.0,0.3333333333333333,0.9945460219127397,0.9945460219127397,0.19890920438254794,0.5,True,0.4,4.0,50,1,0.9316971399071552
resource_auction_v1,allocation,light_screen_0.7,5,0.2,0.7,0.9965878545587981,1.0,1.0,0.9943130909313299,0.9943130909313299,0.198862618186266,0.15,False,,1.0,85,0,0.9982939272793989
resource_auction_v1,allocation,tight_screen_0.7,6,0.2,0.7,0.9022125980707392,1.0,0.3333333333333333,0.9481321078956763,0.9481321078956763,0.18962642157913526,0.8,True,0.6,6.0,30,2,0.9177729657020361
resource_auction_v1,allocation,moderate_screen_0.7,6,0.2,0.7,0.9102147713518403,1.0,0.3333333333333333,0.9614690633641779,0.9614690633641779,0.1922938126728356,0.5,True,0.4,4.0,50,1,0.9217740523425867
resource_auction_v1,allocation,light_screen_0.7,6,0.2,0.7,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
resource_auction_v1,allocation,tight_screen_0.7,7,0.2,0.7,0.9268326122159612,1.0,0.3333333333333333,0.9891654648043796,0.9891654648043796,0.19783309296087592,0.8,True,0.6,6.0,30,2,0.9300829727746472
resource_auction_v1,allocation,moderate_screen_0.7,7,0.2,0.7,0.921974242658257,1.0,0.5,0.9532904044304281,0.9532904044304281,0.19065808088608563,0.5,True,0.4,4.0,50,1,0.9359871213291284
resource_auction_v1,allocation,light_screen_0.7,7,0.2,0.7,0.9875466292381607,1.0,1.0,0.9792443820636011,0.9792443820636011,0.19584887641272022,0.15,False,,1.0,85,0,0.9937733146190803
resource_auction_v1,allocation,tight_screen_0.7,8,0.2,0.7,0.8759608878440635,1.0,0.3333333333333333,0.9043792575178833,0.9043792575178833,0.18087585150357666,0.8,True,0.6,6.0,30,2,0.9046471105886983
resource_auction_v1,allocation,moderate_screen_0.7,8,0.2,0.7,0.9011688492174089,1.0,0.3333333333333333,0.9463925264734591,0.9463925264734591,0.1892785052946918,0.5,True,0.4,4.0,50,1,0.917251091275371
resource_auction_v1,allocation,light_screen_0.7,8,0.2,0.7,0.9927948560947529,1.0,1.0,0.9879914268245881,0.9879914268245881,0.19759828536491764,0.15,False,,1.0,85,0,0.9963974280473763
resource_auction_v1,allocation,tight_screen_0.7,9,0.2,0.7,0.8927643864750544,1.0,0.3333333333333333,0.9323850885695348,0.9323850885695348,0.18647701771390698,0.8,True,0.6,6.0,30,2,0.9130488599041938
resource_auction_v1,allocation,moderate_screen_0.7,9,0.2,0.7,0.9318248719640733,1.0,0.5,0.9697081199401217,0.9697081199401217,0.19394162398802436,0.5,True,0.4,4.0,50,1,0.9409124359820366
resource_auction_v1,allocation,light_screen_0.7,9,0.2,0.7,0.9678217937994126,1.0,1.0,0.9463696563323541,0.9463696563323541,0.18927393126647085,0.15,False,,1.0,85,0,0.9839108968997062
resource_auction_v1,allocation,tight_screen_0.8,0,0.2,0.8,0.881615824242106,1.0,0.3333333333333333,0.913804151514621,0.913804151514621,0.18276083030292423,0.8,True,0.6,6.0,30,2,0.9074745787877195
resource_auction_v1,allocation,moderate_screen_0.8,0,0.2,0.8,0.8135872446635766,1.0,0.5,0.7726454077726275,0.7726454077726275,0.1545290815545255,0.5,True,0.4,4.0,50,1,0.8817936223317883
resource_auction_v1,allocation,light_screen_0.8,0,0.2,0.8,0.9842548296270976,1.0,1.0,0.9737580493784959,0.9737580493784959,0.19475160987569917,0.15,False,,1.0,85,0,0.9921274148135487
resource_auction_v1,allocation,tight_screen_0.8,1,0.2,0.8,0.8835563496294756,1.0,0.3333333333333333,0.9170383604935702,0.9170383604935702,0.18340767209871406,0.8,True,0.6,6.0,30,2,0.9084448414814044
resource_auction_v1,allocation,moderate_screen_0.8,1,0.2,0.8,0.9500000000000002,1.0,0.5,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.95
resource_auction_v1,allocation,light_screen_0.8,1,0.2,0.8,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
resource_auction_v1,allocation,tight_screen_0.8,2,0.2,0.8,0.856983720315746,1.0,0.3333333333333333,0.8727506449706876,0.8727506449706876,0.17455012899413752,0.8,True,0.6,6.0,30,2,0.8951585268245396
resource_auction_v1,allocation,moderate_screen_0.8,2,0.2,0.8,0.8925809234484724,1.0,0.3333333333333333,0.9320793168585649,0.9320793168585649,0.186415863371713,0.5,True,0.4,4.0,50,1,0.9129571283909027
resource_auction_v1,allocation,light_screen_0.8,2,0.2,0.8,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
resource_auction_v1,allocation,tight_screen_0.8,3,0.2,0.8,0.8409026646468493,1.0,0.3333333333333333,0.8459488855225265,0.8459488855225265,0.1691897771045053,0.8,True,0.6,6.0,30,2,0.8871179989900912
resource_auction_v1,allocation,moderate_screen_0.8,3,0.2,0.8,0.9114584296235513,1.0,0.5,0.9357640493725852,0.9357640493725852,0.18715280987451705,0.5,True,0.4,4.0,50,1,0.9307292148117756
resource_auction_v1,allocation,light_screen_0.8,3,0.2,0.8,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
resource_auction_v1,allocation,tight_screen_0.8,4,0.2,0.8,0.9047200791655221,1.0,0.3333333333333333,0.9523112430536478,0.9523112430536478,0.19046224861072958,0.8,True,0.6,6.0,30,2,0.9190267062494276
resource_auction_v1,allocation,moderate_screen_0.8,4,0.2,0.8,0.9391602243851829,1.0,0.5,0.9819337073086378,0.9819337073086378,0.19638674146172758,0.5,True,0.4,4.0,50,1,0.9445801121925914
resource_auction_v1,allocation,light_screen_0.8,4,0.2,0.8,0.998267299857339,1.0,1.0,0.9971121664288981,0.9971121664288981,0.19942243328577963,0.15,False,,1.0,85,0,0.9991336499286694
resource_auction_v1,allocation,tight_screen_0.8,5,0.2,0.8,0.9225457159376355,1.0,0.3333333333333333,0.9820206376738367,0.9820206376738367,0.19640412753476735,0.8,True,0.6,6.0,30,2,0.9279395246354843
resource_auction_v1,allocation,moderate_screen_0.8,5,0.2,0.8,0.9287333784565014,1.0,0.3333333333333333,0.9923334085386132,0.9923334085386132,0.19846668170772264,0.5,True,0.4,4.0,50,1,0.9310333558949172
resource_auction_v1,allocation,light_screen_0.8,5,0.2,0.8,0.9910692688636209,1.0,1.0,0.9851154481060346,0.9851154481060346,0.19702308962120693,0.15,False,,1.0,85,0,0.9955346344318103
resource_auction_v1,allocation,tight_screen_0.8,6,0.2,0.8,0.8975735810306907,1.0,0.3333333333333333,0.9404004128289287,0.9404004128289287,0.18808008256578576,0.8,True,0.6,6.0,30,2,0.915453457182012
resource_auction_v1,allocation,moderate_screen_0.8,6,0.2,0.8,0.8981860256131223,1.0,0.5,0.9136433760218702,0.9136433760218702,0.18272867520437405,0.5,True,0.4,4.0,50,1,0.9240930128065611
resource_auction_v1,allocation,light_screen_0.8,6,0.2,0.8,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
resource_auction_v1,allocation,tight_screen_0.8,7,0.2,0.8,0.9208799625714941,1.0,0.3333333333333333,0.9792443820636011,0.9792443820636011,0.19584887641272022,0.8,True,0.6,6.0,30,2,0.9271066479524136
resource_auction_v1,allocation,moderate_screen_0.8,7,0.2,0.8,0.864857502980554,1.0,0.5,0.858095838300923,0.858095838300923,0.1716191676601846,0.5,True,0.4,4.0,50,1,0.9074287514902769
resource_auction_v1,allocation,light_screen_0.8,7,0.2,0.8,0.9934992788826279,1.0,1.0,0.9891654648043796,0.9891654648043796,0.19783309296087592,0.15,False,,1.0,85,0,0.9967496394413139
resource_auction_v1,allocation,tight_screen_0.8,8,0.2,0.8,0.8817101550771399,1.0,0.3333333333333333,0.9139613695730107,0.9139613695730107,0.18279227391460215,0.8,True,0.6,6.0,30,2,0.9075217442052365
resource_auction_v1,allocation,moderate_screen_0.8,8,0.2,0.8,0.889530787833664,1.0,0.3333333333333333,0.926995757500551,0.926995757500551,0.18539915150011022,0.5,True,0.4,4.0,50,1,0.9114320605834986
resource_auction_v1,allocation,light_screen_0.8,8,0.2,0.8,0.9899154257777645,1.0,1.0,0.9831923762962739,0.9831923762962739,0.1966384752592548,0.15,False,,1.0,85,0,0.9949577128888821
resource_auction_v1,allocation,tight_screen_0.8,9,0.2,0.8,0.8745060353712347,1.0,0.3333333333333333,0.9019545033965021,0.9019545033965021,0.18039090067930041,0.8,True,0.6,6.0,30,2,0.903919684352284
resource_auction_v1,allocation,moderate_screen_0.8,9,0.2,0.8,0.9137787770362016,1.0,0.5,0.9396312950603356,0.9396312950603356,0.18792625901206714,0.5,True,0.4,4.0,50,1,0.9318893885181008
resource_auction_v1,allocation,light_screen_0.8,9,0.2,0.8,0.9908634256103349,1.0,1.0,0.9847723760172247,0.9847723760172247,0.19695447520344495,0.15,False,,1.0,85,0,0.9954317128051674
resource_auction_v1,allocation,tight_screen_0.9,0,0.2,0.9,0.8902020914363067,1.0,0.3333333333333333,0.9281145968382888,0.9281145968382888,0.18562291936765776,0.8,True,0.6,6.0,30,2,0.9117677123848199
resource_auction_v1,allocation,moderate_screen_0.9,0,0.2,0.9,0.9342548296270977,1.0,0.5,0.9737580493784959,0.9737580493784959,0.19475160987569917,0.5,True,0.4,4.0,50,1,0.9421274148135488
resource_auction_v1,allocation,light_screen_0.9,0,0.2,0.9,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
resource_auction_v1,allocation,tight_screen_0.9,1,0.2,0.9,0.8174940507782004,1.0,0.3333333333333333,0.8069345290747783,0.8069345290747783,0.16138690581495566,0.8,True,0.6,6.0,30,2,0.8754136920557668
resource_auction_v1,allocation,moderate_screen_0.9,1,0.2,0.9,0.9126080367170646,1.0,0.5,0.9376800611951074,0.9376800611951074,0.1875360122390215,0.5,True,0.4,4.0,50,1,0.9313040183585322
resource_auction_v1,allocation,light_screen_0.9,1,0.2,0.9,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
resource_auction_v1,allocation,tight_screen_0.9,2,0.2,0.9,0.922684291570583,1.0,0.3333333333333333,0.9822515970620825,0.9822515970620825,0.19645031941241653,0.8,True,0.6,6.0,30,2,0.928008812451958
resource_auction_v1,allocation,moderate_screen_0.9,2,0.2,0.9,0.9155006782815885,1.0,0.3333333333333333,0.9702789082470917,0.9702789082470917,0.19405578164941836,0.5,True,0.4,4.0,50,1,0.9244170058074609
resource_auction_v1,allocation,light_screen_0.9,2,0.2,0.9,0.9982180980585406,1.0,1.0,0.9970301634309007,0.9970301634309007,0.19940603268618015,0.15,False,,1.0,85,0,0.9991090490292701
resource_auction_v1,allocation,tight_screen_0.9,3,0.2,0.9,0.8948807042115918,1.0,0.3333333333333333,0.9359122847970973,0.9359122847970973,0.18718245695941949,0.8,True,0.6,6.0,30,2,0.9141070187724625
resource_auction_v1,allocation,moderate_screen_0.9,3,0.2,0.9,0.9314533690388151,1.0,0.5,0.969088948398025,0.969088948398025,0.193817789679605,0.5,True,0.4,4.0,50,1,0.9407266845194076
resource_auction_v1,allocation,light_screen_0.9,3,0.2,0.9,0.9963114139767402,1.0,1.0,0.9938523566279001,0.9938523566279001,0.19877047132558,0.15,False,,1.0,85,0,0.99815570698837
resource_auction_v1,allocation,tight_screen_0.9,4,0.2,0.9,0.9253529616820316,1.0,0.3333333333333333,0.9866993805811636,0.9866993805811636,0.19733987611623272,0.8,True,0.6,6.0,30,2,0.9293431475076824
resource_auction_v1,allocation,moderate_screen_0.9,4,0.2,0.9,0.8958542267250447,1.0,0.5,0.9097570445417408,0.9097570445417408,0.18195140890834816,0.5,True,0.4,4.0,50,1,0.9229271133625223
resource_auction_v1,allocation,light_screen_0.9,4,0.2,0.9,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
resource_auction_v1,allocation,tight_screen_0.9,5,0.2,0.9,0.9089737119114734,1.0,0.3333333333333333,0.9594006309635665,0.9594006309635665,0.19188012619271333,0.8,True,0.6,6.0,30,2,0.9211535226224032
resource_auction_v1,allocation,moderate_screen_0.9,5,0.2,0.9,0.8982561927229201,1.0,0.3333333333333333,0.9415380989826445,0.9415380989826445,0.1883076197965289,0.5,True,0.4,4.0,50,1,0.9157947630281266
resource_auction_v1,allocation,light_screen_0.9,5,0.2,0.9,0.9892123826043021,1.0,1.0,0.9820206376738367,0.9820206376738367,0.19640412753476735,0.15,False,,1.0,85,0,0.994606191302151
resource_auction_v1,allocation,tight_screen_0.9,6,0.2,0.9,0.8416523778345427,1.0,0.3333333333333333,0.8471984075020155,0.8471984075020155,0.16943968150040312,0.8,True,0.6,6.0,30,2,0.887492855583938
resource_auction_v1,allocation,moderate_screen_0.9,6,0.2,0.9,0.9165414140632598,1.0,0.5,0.9442356901054327,0.9442356901054327,0.18884713802108655,0.5,True,0.4,4.0,50,1,0.9332707070316298
resource_auction_v1,allocation,light_screen_0.9,6,0.2,0.9,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
resource_auction_v1,allocation,tight_screen_0.9,7,0.2,0.9,0.902210267642235,1.0,0.3333333333333333,0.9481282238481693,0.9481282238481693,0.18962564476963387,0.8,True,0.6,6.0,30,2,0.9177718004877841
resource_auction_v1,allocation,moderate_screen_0.9,7,0.2,0.9,0.8875319353883011,1.0,0.5,0.8958865589805015,0.8958865589805015,0.1791773117961003,0.5,True,0.4,4.0,50,1,0.9187659676941504
resource_auction_v1,allocation,light_screen_0.9,7,0.2,0.9,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
resource_auction_v1,allocation,tight_screen_0.9,8,0.2,0.9,0.889530787833664,1.0,0.3333333333333333,0.926995757500551,0.926995757500551,0.18539915150011022,0.8,True,0.6,6.0,30,2,0.9114320605834986
resource_auction_v1,allocation,moderate_screen_0.9,8,0.2,0.9,0.8866513575166756,1.0,0.3333333333333333,0.9221967069722368,0.9221967069722368,0.18443934139444737,0.5,True,0.4,4.0,50,1,0.9099923454250044
resource_auction_v1,allocation,light_screen_0.9,8,0.2,0.9,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
resource_auction_v1,allocation,tight_screen_0.9,9,0.2,0.9,0.9298435075594754,1.0,0.3333333333333333,0.9941836237102366,0.9941836237102366,0.19883672474204733,0.8,True,0.6,6.0,30,2,0.9315884204464043
resource_auction_v1,allocation,moderate_screen_0.9,9,0.2,0.9,0.9110743505554505,1.0,0.5,0.9351239175924172,0.9351239175924172,0.18702478351848345,0.5,True,0.4,4.0,50,1,0.9305371752777252
resource_auction_v1,allocation,light_screen_0.9,9,0.2,0.9,0.9996741975060695,1.0,1.0,0.9994569958434489,0.9994569958434489,0.1998913991686898,0.15,False,,1.0,85,0,0.9998370987530346
resource_auction_v1,allocation,tight_screen_1.0,0,0.2,1.0,0.8832153049787429,1.0,0.3333333333333333,0.9164699527423491,0.9164699527423491,0.18329399054846984,0.8,True,0.6,6.0,30,2,0.908274319156038
resource_auction_v1,allocation,moderate_screen_1.0,0,0.2,1.0,0.947166182571175,1.0,0.5,0.995276970951958,0.995276970951958,0.19905539419039162,0.5,True,0.4,4.0,50,1,0.9485830912855875
resource_auction_v1,allocation,light_screen_1.0,0,0.2,1.0,0.997166182571175,1.0,1.0,0.995276970951958,0.995276970951958,0.19905539419039162,0.15,False,,1.0,85,0,0.9985830912855874
resource_auction_v1,allocation,tight_screen_1.0,1,0.2,1.0,0.8375724550689716,1.0,0.3333333333333333,0.8403985362260635,0.8403985362260635,0.1680797072452127,0.8,True,0.6,6.0,30,2,0.8854528942011524
resource_auction_v1,allocation,moderate_screen_1.0,1,0.2,1.0,0.9296762017963793,1.0,0.5,0.9661270029939653,0.9661270029939653,0.19322540059879306,0.5,True,0.4,4.0,50,1,0.9398381008981895
resource_auction_v1,allocation,light_screen_1.0,1,0.2,1.0,0.9947033083664836,1.0,1.0,0.9911721806108058,0.9911721806108058,0.19823443612216118,0.15,False,,1.0,85,0,0.9973516541832417
resource_auction_v1,allocation,tight_screen_1.0,2,0.2,1.0,0.9160331956902102,1.0,0.3333333333333333,0.9711664372614613,0.9711664372614613,0.1942332874522923,0.8,True,0.6,6.0,30,2,0.9246832645117716
resource_auction_v1,allocation,moderate_screen_1.0,2,0.2,1.0,0.9284800588530935,1.0,0.3333333333333333,0.9919112091996,0.9919112091996,0.19838224183992,0.5,True,0.4,4.0,50,1,0.9309066960932133
resource_auction_v1,allocation,light_screen_1.0,2,0.2,1.0,0.9982180980585406,1.0,1.0,0.9970301634309007,0.9970301634309007,0.19940603268618015,0.15,False,,1.0,85,0,0.9991090490292701
resource_auction_v1,allocation,tight_screen_1.0,3,0.2,1.0,0.9147867023721484,1.0,0.3333333333333333,0.969088948398025,0.969088948398025,0.193817789679605,0.8,True,0.6,6.0,30,2,0.9240600178527408
resource_auction_v1,allocation,moderate_screen_1.0,3,0.2,1.0,0.9353249305161913,1.0,0.5,0.9755415508603185,0.9755415508603185,0.1951083101720637,0.5,True,0.4,4.0,50,1,0.9426624652580955
resource_auction_v1,allocation,light_screen_1.0,3,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
resource_auction_v1,allocation,tight_screen_1.0,4,0.2,1.0,0.9075794831290376,1.0,0.3333333333333333,0.9570769163261735,0.9570769163261735,0.19141538326523472,0.8,True,0.6,6.0,30,2,0.9204564082311854
resource_auction_v1,allocation,moderate_screen_1.0,4,0.2,1.0,0.9424561679859768,1.0,0.5,0.9874269466432943,0.9874269466432943,0.1974853893286589,0.5,True,0.4,4.0,50,1,0.9462280839929883
resource_auction_v1,allocation,light_screen_1.0,4,0.2,1.0,0.998267299857339,1.0,1.0,0.9971121664288981,0.9971121664288981,0.19942243328577963,0.15,False,,1.0,85,0,0.9991336499286694
resource_auction_v1,allocation,tight_screen_1.0,5,0.2,1.0,0.8797602816234162,1.0,0.3333333333333333,0.9107115804834713,0.9107115804834713,0.1821423160966943,0.8,True,0.6,6.0,30,2,0.9065468074783747
resource_auction_v1,allocation,moderate_screen_1.0,5,0.2,1.0,0.8658807082394238,1.0,0.3333333333333333,0.8875789581768171,0.8875789581768171,0.17751579163536343,0.5,True,0.4,4.0,50,1,0.8996070207863784
resource_auction_v1,allocation,light_screen_1.0,5,0.2,1.0,0.9910692688636209,1.0,1.0,0.9851154481060346,0.9851154481060346,0.19702308962120693,0.15,False,,1.0,85,0,0.9955346344318103
resource_auction_v1,allocation,tight_screen_1.0,6,0.2,1.0,0.9011154056911999,1.0,0.3333333333333333,0.9463034539297773,0.9463034539297773,0.18926069078595548,0.8,True,0.6,6.0,30,2,0.9172243695122665
resource_auction_v1,allocation,moderate_screen_1.0,6,0.2,1.0,0.9295075943363098,1.0,0.5,0.965845990560516,0.965845990560516,0.1931691981121032,0.5,True,0.4,4.0,50,1,0.9397537971681549
resource_auction_v1,allocation,light_screen_1.0,6,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
resource_auction_v1,allocation,tight_screen_1.0,7,0.2,1.0,0.9183553090429943,1.0,0.3333333333333333,0.9750366261827682,0.9750366261827682,0.19500732523655365,0.8,True,0.6,6.0,30,2,0.9258443211881637
resource_auction_v1,allocation,moderate_screen_1.0,7,0.2,1.0,0.9058128085451088,1.0,0.5,0.9263546809085144,0.9263546809085144,0.18527093618170287,0.5,True,0.4,4.0,50,1,0.9279064042725543
resource_auction_v1,allocation,light_screen_1.0,7,0.2,1.0,0.9934992788826279,1.0,1.0,0.9891654648043796,0.9891654648043796,0.19783309296087592,0.15,False,,1.0,85,0,0.9967496394413139
resource_auction_v1,allocation,tight_screen_1.0,8,0.2,1.0,0.867262774850618,1.0,0.3333333333333333,0.8898824025288075,0.8898824025288075,0.1779764805057615,0.8,True,0.6,6.0,30,2,0.9002980540919755
resource_auction_v1,allocation,moderate_screen_1.0,8,0.2,1.0,0.9370455888616768,1.0,0.5,0.9784093147694609,0.9784093147694609,0.1956818629538922,0.5,True,0.4,4.0,50,1,0.9435227944308383
resource_auction_v1,allocation,light_screen_1.0,8,0.2,1.0,0.9899154257777645,1.0,1.0,0.9831923762962739,0.9831923762962739,0.1966384752592548,0.15,False,,1.0,85,0,0.9949577128888821
resource_auction_v1,allocation,tight_screen_1.0,9,0.2,1.0,0.8584684424695748,1.0,0.3333333333333333,0.8752251818937355,0.8752251818937355,0.17504503637874713,0.8,True,0.6,6.0,30,2,0.895900887901454
resource_auction_v1,allocation,moderate_screen_1.0,9,0.2,1.0,0.9161240872325633,1.0,0.5,0.9435401453876053,0.9435401453876053,0.18870802907752107,0.5,True,0.4,4.0,50,1,0.9330620436162815
resource_auction_v1,allocation,light_screen_1.0,9,0.2,1.0,0.981326330408374,1.0,1.0,0.9688772173472899,0.9688772173472899,0.193775443469458,0.15,False,,1.0,85,0,0.990663165204187
