benchmark,task_type,gov_config,seed,adversarial_fraction,screening_strength,p,completion_rate,efficiency,fidelity,capability_ratio,safety_score,gov_audit_rate,gov_circuit_breaker_enabled,gov_circuit_breaker_sensitivity,gov_min_stake,gov_bandwidth_cap,gov_confirmation_gates,capability
distributed_allocation_v1,coordination,tight_screen_0.8,8,0.2,0.8,0.722406594577502,0.8530082432218775,0.2,0.8530082432218775,0.8530082432218775,0.17060164864437552,0.8,True,0.6,6.0,30,2,0.7877074188996898
distributed_allocation_v1,coordination,moderate_screen_0.8,8,0.2,0.8,0.7944635071984174,0.9305793839980216,0.25,0.9305793839980216,0.9305793839980216,0.18611587679960434,0.5,True,0.4,4.0,50,1,0.8625214455982194
distributed_allocation_v1,coordination,light_screen_0.8,8,0.2,0.8,0.9915364805881814,0.989420600735227,1.0,0.989420600735227,0.989420600735227,0.1978841201470454,0.15,False,,1.0,85,0,0.9904785406617042
distributed_allocation_v1,coordination,tight_screen_0.8,9,0.2,0.8,0.7746102004017907,0.9182627505022385,0.2,0.9182627505022385,0.9182627505022385,0.1836525501004477,0.8,True,0.6,6.0,30,2,0.8464364754520146
distributed_allocation_v1,coordination,moderate_screen_0.8,9,0.2,0.8,0.7378998762050979,0.8598748452563724,0.25,0.8598748452563724,0.8598748452563724,0.1719749690512745,0.5,True,0.4,4.0,50,1,0.7988873607307352
distributed_allocation_v1,coordination,light_screen_0.8,9,0.2,0.8,0.9783990248131929,0.9729987810164912,1.0,0.9729987810164912,0.9729987810164912,0.19459975620329825,0.15,False,,1.0,85,0,0.9756989029148421
distributed_allocation_v1,coordination,tight_screen_0.8,10,0.2,0.8,0.7215338585039257,0.8519173231299071,0.2,0.8519173231299071,0.8519173231299071,0.17038346462598142,0.8,True,0.6,6.0,30,2,0.7867255908169164
distributed_allocation_v1,coordination,moderate_screen_0.8,10,0.2,0.8,0.80365390529201,0.9420673816150124,0.25,0.9420673816150124,0.9420673816150124,0.18841347632300248,0.5,True,0.4,4.0,50,1,0.8728606434535111
distributed_allocation_v1,coordination,light_screen_0.8,10,0.2,0.8,0.9929501802536287,0.991187725317036,1.0,0.991187725317036,0.991187725317036,0.1982375450634072,0.15,False,,1.0,85,0,0.9920689527853322
distributed_allocation_v1,coordination,tight_screen_0.8,11,0.2,0.8,0.680281507529582,0.8003518844119775,0.2,0.8003518844119775,0.8003518844119775,0.1600703768823955,0.8,True,0.6,6.0,30,2,0.7403166959707796
distributed_allocation_v1,coordination,moderate_screen_0.8,11,0.2,0.8,0.8120990664150458,0.9526238330188073,0.25,0.9526238330188073,0.9526238330188073,0.19052476660376147,0.5,True,0.4,4.0,50,1,0.8823614497169266
distributed_allocation_v1,coordination,light_screen_0.8,11,0.2,0.8,0.9906339993285489,0.9882924991606863,1.0,0.9882924991606863,0.9882924991606863,0.19765849983213726,0.15,False,,1.0,85,0,0.9894632492446175
distributed_allocation_v1,coordination,tight_screen_0.8,12,0.2,0.8,0.7353963021568475,0.8692453776960594,0.2,0.8692453776960594,0.8692453776960594,0.1738490755392119,0.8,True,0.6,6.0,30,2,0.8023208399264534
distributed_allocation_v1,coordination,moderate_screen_0.8,12,0.2,0.8,0.811913612541715,0.9523920156771438,0.25,0.9523920156771438,0.9523920156771438,0.19047840313542877,0.5,True,0.4,4.0,50,1,0.8821528141094294
distributed_allocation_v1,coordination,light_screen_0.8,12,0.2,0.8,0.9885273999130066,0.9856592498912584,1.0,0.9856592498912584,0.9856592498912584,0.1971318499782517,0.15,False,,1.0,85,0,0.9870933249021326
distributed_allocation_v1,coordination,tight_screen_0.8,13,0.2,0.8,0.7740002044504792,0.9175002555630991,0.2,0.9175002555630991,0.9175002555630991,0.18350005111261983,0.8,True,0.6,6.0,30,2,0.8457502300067892
distributed_allocation_v1,coordination,moderate_screen_0.8,13,0.2,0.8,0.7948764884724404,0.9310956105905506,0.25,0.9310956105905506,0.9310956105905506,0.18621912211811012,0.5,True,0.4,4.0,50,1,0.8629860495314955
distributed_allocation_v1,coordination,light_screen_0.8,13,0.2,0.8,0.9804962411780205,0.9756203014725255,1.0,0.9756203014725255,0.9756203014725255,0.19512406029450513,0.15,False,,1.0,85,0,0.9780582713252729
distributed_allocation_v1,coordination,tight_screen_0.8,14,0.2,0.8,0.7942851983500925,0.9428564979376156,0.2,0.9428564979376156,0.9428564979376156,0.18857129958752314,0.8,True,0.6,6.0,30,2,0.8685708481438541
distributed_allocation_v1,coordination,moderate_screen_0.8,14,0.2,0.8,0.7790706887625758,0.9113383609532197,0.25,0.9113383609532197,0.9113383609532197,0.18226767219064396,0.5,True,0.4,4.0,50,1,0.8452045248578978
distributed_allocation_v1,coordination,light_screen_0.8,14,0.2,0.8,0.979629266655557,0.9745365833194464,1.0,0.9745365833194464,0.9745365833194464,0.19490731666388927,0.15,False,,1.0,85,0,0.9770829249875017
distributed_allocation_v1,coordination,tight_screen_0.8,15,0.2,0.8,0.6796281645424054,0.7995352056780066,0.2,0.7995352056780066,0.7995352056780066,0.15990704113560134,0.8,True,0.6,6.0,30,2,0.7395816851102059
distributed_allocation_v1,coordination,moderate_screen_0.8,15,0.2,0.8,0.7745021723905658,0.9056277154882073,0.25,0.9056277154882073,0.9056277154882073,0.18112554309764148,0.5,True,0.4,4.0,50,1,0.8400649439393867
distributed_allocation_v1,coordination,light_screen_0.8,15,0.2,0.8,0.9839866939561317,0.9799833674451647,1.0,0.9799833674451647,0.9799833674451647,0.19599667348903294,0.15,False,,1.0,85,0,0.9819850307006482
distributed_allocation_v1,coordination,tight_screen_0.8,16,0.2,0.8,0.7880049321924595,0.9350061652405743,0.2,0.9350061652405743,0.9350061652405743,0.1870012330481149,0.8,True,0.6,6.0,30,2,0.8615055487165169
distributed_allocation_v1,coordination,moderate_screen_0.8,16,0.2,0.8,0.8001592462462885,0.9376990578078606,0.25,0.9376990578078606,0.9376990578078606,0.18753981156157212,0.5,True,0.4,4.0,50,1,0.8689291520270744
distributed_allocation_v1,coordination,light_screen_0.8,16,0.2,0.8,0.9916059698193458,0.9895074622741824,1.0,0.9895074622741824,0.9895074622741824,0.1979014924548365,0.15,False,,1.0,85,0,0.990556716046764
distributed_allocation_v1,coordination,tight_screen_0.8,17,0.2,0.8,0.7759111044890523,0.9198888806113155,0.2,0.9198888806113155,0.9198888806113155,0.1839777761222631,0.8,True,0.6,6.0,30,2,0.8478999925501838
distributed_allocation_v1,coordination,moderate_screen_0.8,17,0.2,0.8,0.8130565863956514,0.9538207329945643,0.25,0.9538207329945643,0.9538207329945643,0.19076414659891286,0.5,True,0.4,4.0,50,1,0.8834386596951077
distributed_allocation_v1,coordination,light_screen_0.8,17,0.2,0.8,0.9920944168188328,0.9901180210235411,1.0,0.9901180210235411,0.9901180210235411,0.19802360420470821,0.15,False,,1.0,85,0,0.9911062189211869
distributed_allocation_v1,coordination,tight_screen_0.8,18,0.2,0.8,0.8068953428650532,0.9461191785813164,0.25,0.9461191785813164,0.9461191785813164,0.1892238357162633,0.8,True,0.6,6.0,30,2,0.8765072607231849
distributed_allocation_v1,coordination,moderate_screen_0.8,18,0.2,0.8,0.7821480177916678,0.8943516889062515,0.3333333333333333,0.8943516889062515,0.8943516889062515,0.1788703377812503,0.5,True,0.4,4.0,50,1,0.8382498533489596
distributed_allocation_v1,coordination,light_screen_0.8,18,0.2,0.8,0.9851079697319076,0.9813849621648847,1.0,0.9813849621648847,0.9813849621648847,0.19627699243297694,0.15,False,,1.0,85,0,0.983246465948396
distributed_allocation_v1,coordination,tight_screen_0.8,19,0.2,0.8,0.8024200964700832,0.953025120587604,0.2,0.953025120587604,0.953025120587604,0.1906050241175208,0.8,True,0.6,6.0,30,2,0.8777226085288435
distributed_allocation_v1,coordination,moderate_screen_0.8,19,0.2,0.8,0.7754648592808141,0.9068310741010176,0.25,0.9068310741010176,0.9068310741010176,0.18136621482020354,0.5,True,0.4,4.0,50,1,0.8411479666909157
distributed_allocation_v1,coordination,light_screen_0.8,19,0.2,0.8,0.9886560759255951,0.9858200949069938,1.0,0.9858200949069938,0.9858200949069938,0.1971640189813988,0.15,False,,1.0,85,0,0.9872380854162944
distributed_allocation_v1,coordination,tight_screen_0.8,20,0.2,0.8,0.7238852508951203,0.8548565636189005,0.2,0.8548565636189005,0.8548565636189005,0.1709713127237801,0.8,True,0.6,6.0,30,2,0.7893709072570103
distributed_allocation_v1,coordination,moderate_screen_0.8,20,0.2,0.8,0.8115203696474618,0.9519004620593272,0.25,0.9519004620593272,0.9519004620593272,0.19038009241186546,0.5,True,0.4,4.0,50,1,0.8817104158533945
distributed_allocation_v1,coordination,light_screen_0.8,20,0.2,0.8,0.9765158309404698,0.9706447886755872,1.0,0.9706447886755872,0.9706447886755872,0.19412895773511746,0.15,False,,1.0,85,0,0.9735803098080285
distributed_allocation_v1,coordination,tight_screen_0.8,21,0.2,0.8,0.7728966707888112,0.916120838486014,0.2,0.916120838486014,0.916120838486014,0.18322416769720282,0.8,True,0.6,6.0,30,2,0.8445087546374126
distributed_allocation_v1,coordination,moderate_screen_0.8,21,0.2,0.8,0.7922749075560718,0.9278436344450898,0.25,0.9278436344450898,0.9278436344450898,0.18556872688901796,0.5,True,0.4,4.0,50,1,0.8600592710005807
distributed_allocation_v1,coordination,light_screen_0.8,21,0.2,0.8,0.9836921249478097,0.9796151561847621,1.0,0.9796151561847621,0.9796151561847621,0.19592303123695243,0.15,False,,1.0,85,0,0.9816536405662859
distributed_allocation_v1,coordination,tight_screen_0.8,22,0.2,0.8,0.7283911504231166,0.8604889380288958,0.2,0.8604889380288958,0.8604889380288958,0.17209778760577918,0.8,True,0.6,6.0,30,2,0.7944400442260062
distributed_allocation_v1,coordination,moderate_screen_0.8,22,0.2,0.8,0.7846571979120182,0.9183214973900227,0.25,0.9183214973900227,0.9183214973900227,0.18366429947800456,0.5,True,0.4,4.0,50,1,0.8514893476510204
distributed_allocation_v1,coordination,light_screen_0.8,22,0.2,0.8,0.993984503918951,0.9924806298986887,1.0,0.9924806298986887,0.9924806298986887,0.19849612597973776,0.15,False,,1.0,85,0,0.9932325669088197
distributed_allocation_v1,coordination,tight_screen_0.8,23,0.2,0.8,0.6945732747911688,0.8182165934889609,0.2,0.8182165934889609,0.8182165934889609,0.1636433186977922,0.8,True,0.6,6.0,30,2,0.7563949341400649
distributed_allocation_v1,coordination,moderate_screen_0.8,23,0.2,0.8,0.8008497447932128,0.938562180991516,0.25,0.938562180991516,0.938562180991516,0.18771243619830322,0.5,True,0.4,4.0,50,1,0.8697059628923645
distributed_allocation_v1,coordination,light_screen_0.8,23,0.2,0.8,0.9848500633773332,0.9810625792216666,1.0,0.9810625792216666,0.9810625792216666,0.19621251584433333,0.15,False,,1.0,85,0,0.9829563212994998
distributed_allocation_v1,coordination,tight_screen_0.8,24,0.2,0.8,0.7844695409954487,0.9305869262443109,0.2,0.9305869262443109,0.9305869262443109,0.1861173852488622,0.8,True,0.6,6.0,30,2,0.85752823361988
distributed_allocation_v1,coordination,moderate_screen_0.8,24,0.2,0.8,0.7765637122854832,0.9082046403568539,0.25,0.9082046403568539,0.9082046403568539,0.18164092807137078,0.5,True,0.4,4.0,50,1,0.8423841763211685
distributed_allocation_v1,coordination,light_screen_0.8,24,0.2,0.8,0.9885288155800533,0.9856610194750667,1.0,0.9856610194750667,0.9856610194750667,0.19713220389501335,0.15,False,,1.0,85,0,0.98709491752756
distributed_allocation_v1,coordination,tight_screen_0.8,25,0.2,0.8,0.7732674383314593,0.9165842979143242,0.2,0.9165842979143242,0.9165842979143242,0.18331685958286484,0.8,True,0.6,6.0,30,2,0.8449258681228917
distributed_allocation_v1,coordination,moderate_screen_0.8,25,0.2,0.8,0.7774610028532762,0.9093262535665952,0.25,0.9093262535665952,0.9093262535665952,0.18186525071331905,0.5,True,0.4,4.0,50,1,0.8433936282099358
distributed_allocation_v1,coordination,light_screen_0.8,25,0.2,0.8,0.9909768536749253,0.9887210670936567,1.0,0.9887210670936567,0.9887210670936567,0.19774421341873136,0.15,False,,1.0,85,0,0.989848960384291
distributed_allocation_v1,coordination,tight_screen_0.8,26,0.2,0.8,0.8008740141497648,0.9385925176872059,0.25,0.9385925176872059,0.9385925176872059,0.18771850353744118,0.8,True,0.6,6.0,30,2,0.8697332659184852
distributed_allocation_v1,coordination,moderate_screen_0.8,26,0.2,0.8,0.8245002193228741,0.9472919408202592,0.3333333333333333,0.9472919408202592,0.9472919408202592,0.18945838816405186,0.5,True,0.4,4.0,50,1,0.8858960800715666
distributed_allocation_v1,coordination,light_screen_0.8,26,0.2,0.8,0.9727932264231727,0.9659915330289659,1.0,0.9659915330289659,0.9659915330289659,0.19319830660579318,0.15,False,,1.0,85,0,0.9693923797260693
distributed_allocation_v1,coordination,tight_screen_0.8,27,0.2,0.8,0.742722117889178,0.8784026473614724,0.2,0.8784026473614724,0.8784026473614724,0.1756805294722945,0.8,True,0.6,6.0,30,2,0.8105623826253252
distributed_allocation_v1,coordination,moderate_screen_0.8,27,0.2,0.8,0.8127004352925362,0.9533755441156702,0.25,0.9533755441156702,0.9533755441156702,0.19067510882313404,0.5,True,0.4,4.0,50,1,0.8830379897041031
distributed_allocation_v1,coordination,light_screen_0.8,27,0.2,0.8,0.9891427378209272,0.986428422276159,1.0,0.986428422276159,0.986428422276159,0.1972856844552318,0.15,False,,1.0,85,0,0.987785580048543
distributed_allocation_v1,coordination,tight_screen_0.8,28,0.2,0.8,0.7054447595529114,0.8318059494411392,0.2,0.8318059494411392,0.8318059494411392,0.16636118988822785,0.8,True,0.6,6.0,30,2,0.7686253544970252
distributed_allocation_v1,coordination,moderate_screen_0.8,28,0.2,0.8,0.8037349949832737,0.9421687437290922,0.25,0.9421687437290922,0.9421687437290922,0.18843374874581845,0.5,True,0.4,4.0,50,1,0.872951869356183
distributed_allocation_v1,coordination,light_screen_0.8,28,0.2,0.8,0.9805361449155401,0.9756701811444253,1.0,0.9756701811444253,0.9756701811444253,0.19513403622888506,0.15,False,,1.0,85,0,0.9781031630299827
distributed_allocation_v1,coordination,tight_screen_0.8,29,0.2,0.8,0.7882669487581355,0.9353336859476694,0.2,0.9353336859476694,0.9353336859476694,0.1870667371895339,0.8,True,0.6,6.0,30,2,0.8618003173529025
distributed_allocation_v1,coordination,moderate_screen_0.8,29,0.2,0.8,0.7988129005241216,0.936016125655152,0.25,0.936016125655152,0.936016125655152,0.1872032251310304,0.5,True,0.4,4.0,50,1,0.8674145130896368
distributed_allocation_v1,coordination,light_screen_0.8,29,0.2,0.8,0.9781594903499571,0.9726993629374463,1.0,0.9726993629374463,0.9726993629374463,0.19453987258748928,0.15,False,,1.0,85,0,0.9754294266437016
distributed_allocation_v1,coordination,tight_screen_0.9,0,0.2,0.9,0.8013643205421306,0.9517054006776633,0.2,0.9517054006776633,0.9517054006776633,0.19034108013553266,0.8,True,0.6,6.0,30,2,0.8765348606098968
distributed_allocation_v1,coordination,moderate_screen_0.9,0,0.2,0.9,0.8062681323737853,0.9453351654672316,0.25,0.9453351654672316,0.9453351654672316,0.18906703309344633,0.5,True,0.4,4.0,50,1,0.8758016489205084
distributed_allocation_v1,coordination,light_screen_0.9,0,0.2,0.9,0.9850274522164897,0.9812843152706122,1.0,0.9812843152706122,0.9812843152706122,0.19625686305412246,0.15,False,,1.0,85,0,0.983155883743551
distributed_allocation_v1,coordination,tight_screen_0.9,1,0.2,0.9,0.7926617232994545,0.9283271541243181,0.25,0.9283271541243181,0.9283271541243181,0.18566543082486364,0.8,True,0.6,6.0,30,2,0.8604944387118862
distributed_allocation_v1,coordination,moderate_screen_0.9,1,0.2,0.9,0.8260186709512395,0.9491900053557161,0.3333333333333333,0.9491900053557161,0.9491900053557161,0.18983800107114324,0.5,True,0.4,4.0,50,1,0.8876043381534777
distributed_allocation_v1,coordination,light_screen_0.9,1,0.2,0.9,0.9902964162581451,0.9878705203226814,1.0,0.9878705203226814,0.9878705203226814,0.1975741040645363,0.15,False,,1.0,85,0,0.9890834682904132
distributed_allocation_v1,coordination,tight_screen_0.9,2,0.2,0.9,0.7532613136270938,0.8915766420338672,0.2,0.8915766420338672,0.8915766420338672,0.17831532840677344,0.8,True,0.6,6.0,30,2,0.8224189778304805
distributed_allocation_v1,coordination,moderate_screen_0.9,2,0.2,0.9,0.773620374741584,0.9045254684269799,0.25,0.9045254684269799,0.9045254684269799,0.18090509368539598,0.5,True,0.4,4.0,50,1,0.8390729215842819
distributed_allocation_v1,coordination,light_screen_0.9,2,0.2,0.9,0.9793783983723685,0.9742229979654606,1.0,0.9742229979654606,0.9742229979654606,0.19484459959309214,0.15,False,,1.0,85,0,0.9768006981689145
distributed_allocation_v1,coordination,tight_screen_0.9,3,0.2,0.9,0.7836441474882281,0.9295551843602852,0.2,0.9295551843602852,0.9295551843602852,0.18591103687205704,0.8,True,0.6,6.0,30,2,0.8565996659242565
distributed_allocation_v1,coordination,moderate_screen_0.9,3,0.2,0.9,0.774749454411008,0.9059368180137599,0.25,0.9059368180137599,0.9059368180137599,0.181187363602752,0.5,True,0.4,4.0,50,1,0.8403431362123839
distributed_allocation_v1,coordination,light_screen_0.9,3,0.2,0.9,0.9808068602417508,0.9760085753021887,1.0,0.9760085753021887,0.9760085753021887,0.19520171506043774,0.15,False,,1.0,85,0,0.9784077177719697
distributed_allocation_v1,coordination,tight_screen_0.9,4,0.2,0.9,0.8020120391526444,0.9525150489408054,0.2,0.9525150489408054,0.9525150489408054,0.1905030097881611,0.8,True,0.6,6.0,30,2,0.8772635440467249
distributed_allocation_v1,coordination,moderate_screen_0.9,4,0.2,0.9,0.8103380288711804,0.9504225360889755,0.25,0.9504225360889755,0.9504225360889755,0.19008450721779513,0.5,True,0.4,4.0,50,1,0.8803802824800779
distributed_allocation_v1,coordination,light_screen_0.9,4,0.2,0.9,0.9887936206089545,0.9859920257611932,1.0,0.9859920257611932,0.9859920257611932,0.19719840515223863,0.15,False,,1.0,85,0,0.9873928231850738
distributed_allocation_v1,coordination,tight_screen_0.9,5,0.2,0.9,0.6677045343551867,0.7846306679439834,0.2,0.7846306679439834,0.7846306679439834,0.1569261335887967,0.8,True,0.6,6.0,30,2,0.726167601149585
distributed_allocation_v1,coordination,moderate_screen_0.9,5,0.2,0.9,0.7795354026311119,0.9119192532888899,0.25,0.9119192532888899,0.9119192532888899,0.18238385065777798,0.5,True,0.4,4.0,50,1,0.8457273279600008
distributed_allocation_v1,coordination,light_screen_0.9,5,0.2,0.9,0.98821838541915,0.9852729817739376,1.0,0.9852729817739376,0.9852729817739376,0.19705459635478753,0.15,False,,1.0,85,0,0.9867456835965437
distributed_allocation_v1,coordination,tight_screen_0.9,6,0.2,0.9,0.7959174925243229,0.9448968656554035,0.2,0.9448968656554035,0.9448968656554035,0.1889793731310807,0.8,True,0.6,6.0,30,2,0.8704071790898632
distributed_allocation_v1,coordination,moderate_screen_0.9,6,0.2,0.9,0.7906480597840432,0.925810074730054,0.25,0.925810074730054,0.925810074730054,0.1851620149460108,0.5,True,0.4,4.0,50,1,0.8582290672570485
distributed_allocation_v1,coordination,light_screen_0.9,6,0.2,0.9,0.9859788282355735,0.982473535294467,1.0,0.982473535294467,0.982473535294467,0.1964947070588934,0.15,False,,1.0,85,0,0.9842261817650202
distributed_allocation_v1,coordination,tight_screen_0.9,7,0.2,0.9,0.7999695032617249,0.949961879077156,0.2,0.949961879077156,0.949961879077156,0.1899923758154312,0.8,True,0.6,6.0,30,2,0.8749656911694403
distributed_allocation_v1,coordination,moderate_screen_0.9,7,0.2,0.9,0.7979439264462816,0.934929908057852,0.25,0.934929908057852,0.934929908057852,0.18698598161157043,0.5,True,0.4,4.0,50,1,0.8664369172520668
distributed_allocation_v1,coordination,light_screen_0.9,7,0.2,0.9,0.9846780294968409,0.9808475368710512,1.0,0.9808475368710512,0.9808475368710512,0.19616950737421024,0.15,False,,1.0,85,0,0.982762783183946
distributed_allocation_v1,coordination,tight_screen_0.9,8,0.2,0.9,0.8024706166736418,0.9530882708420523,0.2,0.9530882708420523,0.9530882708420523,0.19061765416841048,0.8,True,0.6,6.0,30,2,0.877779443757847
distributed_allocation_v1,coordination,moderate_screen_0.9,8,0.2,0.9,0.7413556756758317,0.8641945945947895,0.25,0.8641945945947895,0.8641945945947895,0.17283891891895792,0.5,True,0.4,4.0,50,1,0.8027751351353106
distributed_allocation_v1,coordination,light_screen_0.9,8,0.2,0.9,0.9926242935359804,0.9907803669199755,1.0,0.9907803669199755,0.9907803669199755,0.1981560733839951,0.15,False,,1.0,85,0,0.9917023302279779
distributed_allocation_v1,coordination,tight_screen_0.9,9,0.2,0.9,0.7695733777434448,0.9119667221793061,0.2,0.9119667221793061,0.9119667221793061,0.18239334443586122,0.8,True,0.6,6.0,30,2,0.8407700499613754
distributed_allocation_v1,coordination,moderate_screen_0.9,9,0.2,0.9,0.797239011383925,0.9340487642299062,0.25,0.9340487642299062,0.9340487642299062,0.18680975284598125,0.5,True,0.4,4.0,50,1,0.8656438878069156
distributed_allocation_v1,coordination,light_screen_0.9,9,0.2,0.9,0.9847895274224032,0.9809869092780041,1.0,0.9809869092780041,0.9809869092780041,0.19619738185560084,0.15,False,,1.0,85,0,0.9828882183502038
distributed_allocation_v1,coordination,tight_screen_0.9,10,0.2,0.9,0.764211911297014,0.9052648891212675,0.2,0.9052648891212675,0.9052648891212675,0.1810529778242535,0.8,True,0.6,6.0,30,2,0.8347384002091407
distributed_allocation_v1,coordination,moderate_screen_0.9,10,0.2,0.9,0.7793693538784608,0.911711692348076,0.25,0.911711692348076,0.911711692348076,0.18234233846961523,0.5,True,0.4,4.0,50,1,0.8455405231132683
distributed_allocation_v1,coordination,light_screen_0.9,10,0.2,0.9,0.9916442212410763,0.9895552765513453,1.0,0.9895552765513453,0.9895552765513453,0.1979110553102691,0.15,False,,1.0,85,0,0.9905997488962107
distributed_allocation_v1,coordination,tight_screen_0.9,11,0.2,0.9,0.7733875399288331,0.9167344249110414,0.2,0.9167344249110414,0.9167344249110414,0.1833468849822083,0.8,True,0.6,6.0,30,2,0.8450609824199372
distributed_allocation_v1,coordination,moderate_screen_0.9,11,0.2,0.9,0.8193959558148256,0.961744944768532,0.25,0.961744944768532,0.961744944768532,0.19234898895370642,0.5,True,0.4,4.0,50,1,0.8905704502916788
distributed_allocation_v1,coordination,light_screen_0.9,11,0.2,0.9,0.9890236422758243,0.9862795528447804,1.0,0.9862795528447804,0.9862795528447804,0.19725591056895608,0.15,False,,1.0,85,0,0.9876515975603023
distributed_allocation_v1,coordination,tight_screen_0.9,12,0.2,0.9,0.8003088093129932,0.9503860116412415,0.2,0.9503860116412415,0.9503860116412415,0.19007720232824832,0.8,True,0.6,6.0,30,2,0.8753474104771173
distributed_allocation_v1,coordination,moderate_screen_0.9,12,0.2,0.9,0.7993095251570201,0.9366369064462751,0.25,0.9366369064462751,0.9366369064462751,0.18732738128925502,0.5,True,0.4,4.0,50,1,0.8679732158016475
distributed_allocation_v1,coordination,light_screen_0.9,12,0.2,0.9,0.984320029413005,0.9804000367662564,1.0,0.9804000367662564,0.9804000367662564,0.1960800073532513,0.15,False,,1.0,85,0,0.9823600330896306
distributed_allocation_v1,coordination,tight_screen_0.9,13,0.2,0.9,0.8097253025651701,0.9621566282064626,0.2,0.9621566282064626,0.9621566282064626,0.19243132564129253,0.8,True,0.6,6.0,30,2,0.8859409653858163
distributed_allocation_v1,coordination,moderate_screen_0.9,13,0.2,0.9,0.7985143638471337,0.9356429548089171,0.25,0.9356429548089171,0.9356429548089171,0.18712859096178344,0.5,True,0.4,4.0,50,1,0.8670786593280254
distributed_allocation_v1,coordination,light_screen_0.9,13,0.2,0.9,0.9876382771474241,0.9845478464342803,1.0,0.9845478464342803,0.9845478464342803,0.19690956928685607,0.15,False,,1.0,85,0,0.9860930617908522
distributed_allocation_v1,coordination,tight_screen_0.9,14,0.2,0.9,0.7843637303053148,0.9304546628816435,0.2,0.9304546628816435,0.9304546628816435,0.1860909325763287,0.8,True,0.6,6.0,30,2,0.8574091965934791
distributed_allocation_v1,coordination,moderate_screen_0.9,14,0.2,0.9,0.794666489830715,0.9308331122883936,0.25,0.9308331122883936,0.9308331122883936,0.18616662245767873,0.5,True,0.4,4.0,50,1,0.8627498010595542
distributed_allocation_v1,coordination,light_screen_0.9,14,0.2,0.9,0.9867441011720521,0.9834301264650653,1.0,0.9834301264650653,0.9834301264650653,0.19668602529301307,0.15,False,,1.0,85,0,0.9850871138185587
distributed_allocation_v1,coordination,tight_screen_0.9,15,0.2,0.9,0.7556095974496889,0.8945119968121111,0.2,0.8945119968121111,0.8945119968121111,0.17890239936242225,0.8,True,0.6,6.0,30,2,0.8250607971309
distributed_allocation_v1,coordination,moderate_screen_0.9,15,0.2,0.9,0.8249868081479947,0.9687335101849934,0.25,0.9687335101849934,0.9687335101849934,0.1937467020369987,0.5,True,0.4,4.0,50,1,0.8968601591664941
distributed_allocation_v1,coordination,light_screen_0.9,15,0.2,0.9,0.9835103059504295,0.9793878824380371,1.0,0.9793878824380371,0.9793878824380371,0.19587757648760742,0.15,False,,1.0,85,0,0.9814490941942332
distributed_allocation_v1,coordination,tight_screen_0.9,16,0.2,0.9,0.7483121309452997,0.8853901636816246,0.2,0.8853901636816246,0.8853901636816246,0.17707803273632494,0.8,True,0.6,6.0,30,2,0.8168511473134621
distributed_allocation_v1,coordination,moderate_screen_0.9,16,0.2,0.9,0.7873347509164448,0.921668438645556,0.25,0.921668438645556,0.921668438645556,0.1843336877291112,0.5,True,0.4,4.0,50,1,0.8545015947810003
distributed_allocation_v1,coordination,light_screen_0.9,16,0.2,0.9,0.9876645285477288,0.984580660684661,1.0,0.984580660684661,0.984580660684661,0.1969161321369322,0.15,False,,1.0,85,0,0.9861225946161948
distributed_allocation_v1,coordination,tight_screen_0.9,17,0.2,0.9,0.7432115240067344,0.879014405008418,0.2,0.879014405008418,0.879014405008418,0.17580288100168362,0.8,True,0.6,6.0,30,2,0.8111129645075761
distributed_allocation_v1,coordination,moderate_screen_0.9,17,0.2,0.9,0.8141842522247775,0.9552303152809718,0.25,0.9552303152809718,0.9552303152809718,0.19104606305619437,0.5,True,0.4,4.0,50,1,0.8847072837528746
distributed_allocation_v1,coordination,light_screen_0.9,17,0.2,0.9,0.9875699180711923,0.9844623975889906,1.0,0.9844623975889906,0.9844623975889906,0.19689247951779812,0.15,False,,1.0,85,0,0.9860161578300913
distributed_allocation_v1,coordination,tight_screen_0.9,18,0.2,0.9,0.7509340591269544,0.8761675739086929,0.25,0.8761675739086929,0.8761675739086929,0.1752335147817386,0.8,True,0.6,6.0,30,2,0.8135508165178237
distributed_allocation_v1,coordination,moderate_screen_0.9,18,0.2,0.9,0.8091010484010064,0.9280429771679246,0.3333333333333333,0.9280429771679246,0.9280429771679246,0.18560859543358493,0.5,True,0.4,4.0,50,1,0.8685720127844655
distributed_allocation_v1,coordination,light_screen_0.9,18,0.2,0.9,0.9818406592891018,0.9773008241113772,1.0,0.9773008241113772,0.9773008241113772,0.19546016482227546,0.15,False,,1.0,85,0,0.9795707417002394
distributed_allocation_v1,coordination,tight_screen_0.9,19,0.2,0.9,0.7952931592601978,0.9441164490752473,0.2,0.9441164490752473,0.9441164490752473,0.18882328981504948,0.8,True,0.6,6.0,30,2,0.8697048041677224
distributed_allocation_v1,coordination,moderate_screen_0.9,19,0.2,0.9,0.8314032820425483,0.9559207692198521,0.3333333333333333,0.9559207692198521,0.9559207692198521,0.19118415384397044,0.5,True,0.4,4.0,50,1,0.8936620256312003
distributed_allocation_v1,coordination,light_screen_0.9,19,0.2,0.9,0.9903029285380371,0.9878786606725466,1.0,0.9878786606725466,0.9878786606725466,0.19757573213450932,0.15,False,,1.0,85,0,0.9890907946052918
