simulation_id,agent_id,name,agent_type,epoch,reputation,resources,interactions_initiated,interactions_received,avg_p_initiated,avg_p_received,total_payoff,is_frozen,is_quarantined
dynamic_toxicity_contagion,honest_3,honest_3,honest,6,1.7626923359740645,100.0,1,0,0.7690531794806813,0.5,0.6073904051171581,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,7,1.6745577191753611,100.0,0,0,0.5,0.5,0.0,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,8,2.189404915231982,100.0,2,1,0.7992875410076945,0.7283749233584409,1.8558150091355108,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,9,2.396817425406938,100.0,1,1,0.8168827559365552,0.6556461967367949,1.1032992195446951,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,10,2.7709718815191637,100.0,2,1,0.7469976636912863,0.5826045866215184,1.4302198538069548,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,11,2.965744260443066,100.0,1,0,0.8333209729998609,0.5,0.7166456540997636,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,12,3.2928040231130242,100.0,2,2,0.7376734878460557,0.6400779201210545,1.379354155268516,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,13,3.444537647731306,100.0,1,1,0.8163738257739327,0.563404971491154,0.9456239553506472,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,14,3.2723107653447405,100.0,0,1,0.5,0.8258345453028495,0.7039187270148441,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,15,3.2777491409333797,100.0,1,0,0.6690539138558763,0.5,0.43739165355498977,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,16,3.1138616838867104,100.0,0,1,0.5,0.6064598939664355,0.3309818197429404,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,17,3.2414337993801916,100.0,1,2,0.783265199687817,0.8057616531018429,1.9711404600155547,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,18,3.259261455474941,100.0,1,1,0.6798993460637587,0.8180443304356577,0.4558288883083897,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,19,3.283207845313308,100.0,1,0,0.6869094626121138,0.5,0.46774608644059346,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,20,3.323260429970277,100.0,1,1,0.704212976922635,0.7497096473282115,1.071668461226439,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,21,3.3562914417208365,100.0,1,0,0.6991940332490735,0.5,0.48862985652342483,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,22,3.3597524302495017,100.0,1,1,0.6712755606147073,0.7478079523030092,1.012441971960118,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,23,3.1917648087370263,100.0,0,3,0.5,0.5537631183067208,0.7241919033642763,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,24,3.327980301957089,100.0,1,1,0.7958037336569141,0.6054226319354232,0.9820848215069735,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,25,3.646414214810688,100.0,2,0,0.7424164639757268,0.5,1.124215977517471,False,False
