mode,detection,write_pref,side_defender_error,seed,epoch,reset,mean_infection,max_infection,cache_corruption,tier3_poisoning,promotion_accuracy,side_teardown,side_active,side_teardown_count,side_sweep_count,discovered_fraction,side_writes,sanctioned_writes,ungoverned_fraction,side_cache_corruption,side_entries,evader_fraction,population_attention,chosen_attention,substrate_gap,mean_side_value,side_host_users
revocation,0.05,0.7,0.5,45,21,False,0.2600286990421723,0.26093191071698074,0.0,0.5490196078431373,0.4411764705882353,False,True,0,0,1.0,24,15,0.6153846153846154,0.6,495,0.0,0.0,0.0,0.0,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,45,22,False,0.27002152428162923,0.27069893303773557,0.0,0.5471698113207547,0.44366197183098594,False,True,0,0,1.0,32,11,0.7441860465116279,0.6,527,0.0,0.0,0.0,0.0,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,45,23,False,0.2775161432112219,0.2780241997783017,0.0,0.5545454545454546,0.4391891891891892,False,True,0,0,1.0,25,15,0.625,0.55,552,0.0,0.0,0.0,0.0,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,45,24,False,0.27688710740841643,0.2772681498337263,0.0,0.5614035087719298,0.43137254901960786,False,True,0,0,1.0,38,12,0.76,0.55,590,0.0,0.0,0.0,0.0,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,45,25,False,0.27641533055631234,0.2767011123752947,0.0,0.5689655172413793,0.4230769230769231,False,True,0,0,1.0,37,14,0.7254901960784313,0.45,627,0.0,0.0,0.0,0.0,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,45,26,False,0.26356149791723427,0.26377583428147106,0.0,0.5887096774193549,0.4110429447852761,False,True,0,0,1.0,34,10,0.7727272727272727,0.4,661,0.0,0.0,0.0,0.0,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,45,27,False,0.2476711234379257,0.24783187571110327,0.0,0.5769230769230769,0.42011834319526625,False,True,0,0,1.0,34,9,0.7906976744186046,0.7,695,0.0,0.0,0.0,0.0,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,45,28,False,0.27325334257844425,0.2733739067833274,0.0,0.5507246376811594,0.43820224719101125,False,True,0,0,1.0,25,14,0.6410256410256411,0.65,720,0.0,0.0,0.0,0.0,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,45,29,False,0.2861900069338332,0.28628043008749554,0.0,0.5571428571428572,0.4262295081967213,False,True,0,0,1.0,32,11,0.7441860465116279,0.65,752,0.0,0.0,0.0,0.0,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,45,30,False,0.29589250520037486,0.29596032256562166,0.0,0.5675675675675675,0.42328042328042326,False,True,0,0,1.0,23,15,0.6052631578947368,0.65,775,0.0,0.0,0.0,0.0,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,45,31,False,0.3031693789002811,0.30322024192421626,0.0,0.5657894736842105,0.4270833333333333,False,True,0,0,1.0,31,14,0.6888888888888889,0.55,806,0.0,0.0,0.0,0.0,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,45,32,False,0.29612703417521086,0.2961651814431622,0.0,0.5641025641025641,0.4271356783919598,False,True,0,0,1.0,25,14,0.6410256410256411,0.75,831,0.0,0.0,0.0,0.0,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,45,33,False,0.3158452756314082,0.31587388608237166,0.0,0.5625,0.4264705882352941,False,True,0,0,1.0,36,7,0.8372093023255814,0.6,867,0.0,0.0,0.0,0.0,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,45,34,False,0.3118839567235561,0.3119054145617787,0.0,0.558282208588957,0.42788461538461536,False,True,0,0,1.0,34,11,0.7555555555555555,0.5,901,0.0,0.0,0.0,0.0,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,45,35,False,0.29641296754266705,0.29642906092133403,0.0,0.562874251497006,0.42452830188679247,False,True,0,0,1.0,33,13,0.717391304347826,0.5,934,0.0,0.0,0.0,0.0,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,45,36,False,0.2848097256570003,0.2848217956910005,0.0,0.5664739884393064,0.42201834862385323,False,True,0,0,1.0,29,7,0.8055555555555556,0.55,963,0.0,0.0,0.0,0.0,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,45,37,False,0.28235729424275025,0.2823663467682504,0.0,0.5642458100558659,0.42410714285714285,False,True,0,0,1.0,27,10,0.7297297297297297,0.55,990,0.0,0.0,0.0,0.0,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,45,38,False,0.2805179706820627,0.28052476007618776,0.0,0.5604395604395604,0.42731277533039647,False,True,0,0,1.0,33,9,0.7857142857142857,0.6,1023,0.0,0.0,0.0,0.0,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,45,39,False,0.285388478011547,0.28539357005714083,0.0,0.5614973262032086,0.4267241379310345,False,True,0,0,1.0,36,11,0.7659574468085106,0.5,1059,0.0,0.0,0.0,0.0,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,46,0,False,0.0,0.0,0.0,0.0,1.0,False,True,0,0,0.1,0,0,0.0,0.0,0,0.0,0.015000000000000001,0.05,0.035,0.0,"[0, 0, 1, 0]"
revocation,0.05,0.7,0.5,46,1,False,0.0,0.0,0.2222222222222222,0.2222222222222222,0.8333333333333334,False,True,0,0,0.2,3,43,0.06521739130434782,0.0,3,0.0,0.015000000000000001,0.030000000000000002,0.015000000000000001,0.0,"[0, 1, 1, 0]"
revocation,0.05,0.7,0.5,46,2,False,0.051587301587301584,0.05555555555555555,0.38461538461538464,0.38461538461538464,0.71875,False,True,0,0,0.3,6,29,0.17142857142857143,0.0,9,0.0,0.015000000000000001,0.023333333333333334,0.008333333333333333,0.0,"[0, 2, 1, 0]"
revocation,0.05,0.7,0.5,46,3,False,0.11423992673992675,0.13782051282051283,0.42857142857142855,0.42857142857142855,0.6944444444444444,False,True,0,0,0.5,9,30,0.23076923076923078,0.05555555555555555,18,0.0,0.015000000000000001,0.026000000000000002,0.011000000000000001,0.0,"[0, 3, 2, 0]"
revocation,0.05,0.7,0.5,46,4,False,0.1651867477760335,0.21050824175824176,0.6,0.6,0.5813953488372093,False,True,0,0,0.7,15,19,0.4411764705882353,0.030303030303030304,33,0.0,0.015000000000000001,0.02,0.004999999999999999,0.0,"[0, 4, 2, 1]"
revocation,0.05,0.7,0.5,46,5,False,0.22299720368916795,0.3078811813186813,0.6,0.6190476190476191,0.5555555555555556,False,True,0,0,0.8,15,24,0.38461538461538464,0.02702702702702703,48,0.0,0.015000000000000001,0.0175,0.0025000000000000005,0.0,"[0, 4, 2, 2]"
revocation,0.05,0.7,0.5,46,6,False,0.2449264741954474,0.305910885989011,0.6,0.6666666666666666,0.5098039215686274,False,True,0,0,0.8,22,18,0.55,0.14893617021276595,70,0.0,0.015000000000000001,0.0175,0.0025000000000000005,0.0,"[0, 4, 2, 2]"
revocation,0.05,0.7,0.5,46,7,False,0.27744485564658555,0.3141987894917582,0.55,0.6666666666666666,0.4909090909090909,False,True,0,0,0.8,22,22,0.5,0.11538461538461539,92,0.0,0.015000000000000001,0.0175,0.0025000000000000005,0.0,"[0, 4, 2, 2]"
revocation,0.05,0.7,0.5,46,8,False,0.29230983221112966,0.3293990921188187,0.55,0.7,0.4576271186440678,False,True,0,0,0.9,23,21,0.5227272727272727,0.12727272727272726,115,0.0,0.015000000000000001,0.021111111111111112,0.0061111111111111106,0.0,"[0, 4, 3, 2]"
revocation,0.05,0.7,0.5,46,9,False,0.30554189796787107,0.347049319089114,0.45,0.6944444444444444,0.4393939393939394,True,True,2,0,0.3,21,14,0.6,0.15789473684210525,19,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[0, 0, 0, 3]"
revocation,0.05,0.7,0.5,46,10,False,0.3312240926488356,0.3727869893168355,0.4,0.7073170731707317,0.4225352112676056,False,True,2,0,0.7,4,36,0.1,0.15,23,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[3, 0, 0, 4]"
revocation,0.05,0.7,0.5,46,11,False,0.3350252123437696,0.3690166557228173,0.35,0.7045454545454546,0.4025974025974026,False,True,2,0,0.9,25,19,0.5681818181818182,0.3055555555555556,48,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[4, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,12,False,0.33609033782925574,0.383012491792113,0.3,0.6956521739130435,0.39759036144578314,False,True,2,0,0.9,23,21,0.5227272727272727,0.525,71,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[4, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,13,False,0.35117489622908465,0.41225936884408476,0.3,0.6862745098039216,0.4044943820224719,False,True,2,0,0.9,27,12,0.6923076923076923,0.625,98,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[4, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,14,False,0.37320260074324213,0.43419452663306357,0.15,0.6607142857142857,0.41237113402061853,False,True,2,0,0.9,26,15,0.6341463414634146,0.575,124,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[4, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,15,False,0.3629376648431459,0.4131458949747977,0.0,0.6349206349206349,0.42718446601941745,False,True,2,0,0.9,30,10,0.75,0.55,154,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[4, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,16,False,0.33113182006093084,0.3661094212310983,0.0,0.6086956521739131,0.43636363636363634,False,True,2,0,1.0,31,16,0.6595744680851063,0.575,185,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,17,False,0.32067029361712673,0.34958206592332375,0.0,0.5974025974025974,0.43333333333333335,False,True,2,0,1.0,19,19,0.5,0.525,204,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,18,False,0.3065741487842736,0.33093654944249284,0.0,0.6,0.42063492063492064,False,True,2,0,1.0,34,13,0.723404255319149,0.55,238,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,19,False,0.29778775444534805,0.31070241208186966,0.0,0.6091954022988506,0.41044776119402987,False,True,2,0,1.0,25,14,0.6410256410256411,0.55,263,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,20,False,0.2911979586911539,0.3055333365747164,0.0,0.6153846153846154,0.4028776978417266,False,True,2,0,1.0,27,14,0.6585365853658537,0.575,290,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,21,False,0.29071989758979405,0.2979000024310373,0.0,0.6145833333333334,0.4,False,True,2,0,1.0,25,15,0.625,0.6,315,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,22,False,0.29393278033520265,0.3037338300970388,0.0,0.62,0.3973509933774834,False,True,2,0,1.0,37,13,0.74,0.475,352,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,23,False,0.2793781566799734,0.2840503725727791,0.0,0.6213592233009708,0.3935483870967742,False,True,2,0,1.0,32,11,0.7441860465116279,0.55,384,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,24,False,0.2773907603671229,0.28622343852559384,0.0,0.6238532110091743,0.391304347826087,False,True,2,0,1.0,28,13,0.6829268292682927,0.65,412,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,25,False,0.2892930702753422,0.2959175788941954,0.0,0.631578947368421,0.3878787878787879,False,True,2,0,1.0,36,9,0.8,0.5,448,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,26,False,0.2785769455636495,0.29068818417064657,0.0,0.625,0.391812865497076,False,True,2,0,1.0,21,12,0.6363636363636364,0.6,469,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,27,False,0.2821469948870229,0.30551613812798495,0.0,0.6229508196721312,0.39080459770114945,False,True,2,0,1.0,33,11,0.75,0.55,502,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,28,False,0.27946738902241003,0.3041371035959887,0.0,0.6153846153846154,0.391304347826087,False,True,2,0,1.0,25,11,0.6944444444444444,0.35,527,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,29,False,0.2515648274810932,0.28435282769699155,0.0,0.625,0.38421052631578945,False,True,2,0,1.0,32,12,0.7272727272727273,0.475,559,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,30,False,0.2484950491822485,0.2695146207727437,0.0,0.6214285714285714,0.3865979381443299,False,True,2,0,1.0,25,16,0.6097560975609756,0.6,584,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,31,False,0.26047842974382923,0.28338596557955775,0.0,0.6319444444444444,0.373134328358209,False,True,2,0,1.0,29,13,0.6904761904761905,0.5,613,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,32,False,0.2551802508793005,0.29378947418466833,0.0,0.6357615894039735,0.3761904761904762,False,True,2,0,1.0,31,11,0.7380952380952381,0.55,644,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,33,False,0.25924233101661825,0.2953421056385013,0.0,0.6242038216560509,0.3813953488372093,False,True,2,0,1.0,41,8,0.8367346938775511,0.4,685,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,34,False,0.24443174826246367,0.27150657922887594,0.0,0.6296296296296297,0.3755656108597285,False,True,2,0,1.0,33,13,0.717391304347826,0.4,718,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,35,False,0.23332381119684772,0.25362993442165693,0.0,0.625,0.3805309734513274,False,True,2,0,1.0,24,13,0.6486486486486487,0.5,742,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,36,False,0.23749285839763581,0.25272245081624267,0.0,0.630057803468208,0.37662337662337664,False,True,2,0,1.0,24,12,0.6666666666666666,0.55,766,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,37,False,0.24686964379822687,0.25829183811218204,0.0,0.6271186440677966,0.37872340425531914,False,True,2,0,1.0,24,11,0.6857142857142857,0.525,790,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,38,False,0.2512236614200987,0.2562188785841365,0.0,0.6243093922651933,0.37916666666666665,False,True,2,0,1.0,28,14,0.6666666666666666,0.525,818,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,46,39,False,0.25270346035078833,0.26716415893810236,0.0,0.6324324324324324,0.3729508196721312,False,True,2,0,1.0,26,15,0.6341463414634146,0.5,844,0.0,0.015000000000000001,0.0,-0.015000000000000001,0.0,"[5, 0, 0, 5]"
revocation,0.05,0.7,0.5,47,0,False,0.0,0.0,0.0,0.0,1.0,False,True,0,0,0.2,0,0,0.0,0.0,0,0.0,0.065,0.125,0.06,0.0,"[0, 0, 1, 1]"
revocation,0.05,0.7,0.5,47,1,False,0.0,0.0,0.2857142857142857,0.2857142857142857,0.8461538461538461,False,True,0,0,0.3,2,37,0.05128205128205128,0.0,2,0.0,0.065,0.15,0.08499999999999999,0.0,"[0, 0, 1, 2]"
revocation,0.05,0.7,0.5,47,2,False,0.06632653061224489,0.07142857142857142,0.35,0.35,0.7941176470588235,True,True,1,0,0.1,6,28,0.17647058823529413,0.0,2,0.0,0.065,0.05,-0.015,0.0,"[0, 0, 1, 0]"
revocation,0.05,0.7,0.5,47,3,False,0.13099489795918368,0.14107142857142857,0.35,0.4090909090909091,0.6829268292682927,False,True,1,0,0.2,1,37,0.02631578947368421,0.0,3,0.0,0.065,0.05,-0.015,0.0,"[0, 0, 2, 0]"
revocation,0.05,0.7,0.5,47,4,False,0.17949617346938776,0.1933035714285714,0.3,0.48148148148148145,0.6122448979591837,True,True,2,0,0.1,5,33,0.13157894736842105,0.0,0,0.0,0.065,0.05,-0.015,0.0,"[0, 0, 1, 0]"
revocation,0.05,0.7,0.5,47,5,False,0.20962213010204084,0.21997767857142858,0.3,0.5,0.6078431372549019,False,True,2,0,0.1,0,43,0.0,0.0,0,0.0,0.065,0.05,-0.015,0.0,"[0, 0, 1, 0]"
revocation,0.05,0.7,0.5,47,6,False,0.23221659757653063,0.23998325892857142,0.3,0.5625,0.5535714285714286,False,True,2,0,0.2,1,36,0.02702702702702703,0.0,1,0.0,0.065,0.05,-0.015,0.0,"[0, 0, 2, 0]"
revocation,0.05,0.7,0.5,47,7,False,0.23844816246811223,0.25498744419642855,0.25,0.5714285714285714,0.5333333333333333,False,True,2,0,0.3,8,37,0.17777777777777778,0.2222222222222222,9,0.0,0.065,0.05000000000000001,-0.014999999999999993,0.0,"[0, 0, 3, 0]"
revocation,0.05,0.7,0.5,47,8,False,0.23984802661298893,0.2537405831473214,0.1,0.55,0.5303030303030303,True,True,3,0,0.0,8,38,0.17391304347826086,0.0,0,0.0,0.065,0.065,0.0,0.0,"[0, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,9,False,0.2048860199597417,0.21530543736049104,0.05,0.5581395348837209,0.5138888888888888,False,True,3,0,0.0,0,42,0.0,0.0,0,0.0,0.065,0.065,0.0,0.0,"[0, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,10,False,0.1661645149698063,0.1739790780203683,0.0,0.5531914893617021,0.5,False,True,3,0,0.1,0,42,0.0,0.0,0,0.0,0.065,0.0,-0.065,0.0,"[1, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,11,False,0.12462338622735472,0.13048430851527623,0.0,0.56,0.47619047619047616,False,True,3,0,0.2,2,41,0.046511627906976744,0.0,2,0.0,0.065,0.0,-0.065,0.0,"[2, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,12,False,0.09346753967051603,0.09786323138645717,0.0,0.5660377358490566,0.4666666666666667,False,True,3,0,0.3,7,37,0.1590909090909091,0.1111111111111111,9,0.0,0.065,0.0,-0.065,0.0,"[3, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,13,False,0.07605303570526799,0.08728631242873178,0.0,0.5818181818181818,0.4479166666666667,False,True,3,0,0.5,12,28,0.3,0.15,21,0.0,0.065,0.04,-0.025,0.0,"[4, 0, 0, 1]"
revocation,0.05,0.7,0.5,47,14,False,0.0677540624932367,0.08421473432154884,0.0,0.6166666666666667,0.43137254901960786,True,True,4,0,0.5,18,22,0.45,0.15,36,0.0,0.065,0.0,-0.065,0.0,"[5, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,15,False,0.06420840401278467,0.08191105074116163,0.0,0.6307692307692307,0.42592592592592593,False,True,4,0,0.6,16,28,0.36363636363636365,0.1,52,0.0,0.065,0.0,-0.065,0.0,"[6, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,16,False,0.057084874438159926,0.07393328805587122,0.0,0.6231884057971014,0.42105263157894735,False,True,4,0,0.6,14,32,0.30434782608695654,0.2,66,0.0,0.065,0.0,-0.065,0.0,"[6, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,17,False,0.060670798685762806,0.08044996604190341,0.0,0.6486486486486487,0.3983739837398374,False,True,4,0,0.7,15,24,0.38461538461538464,0.2,81,0.0,0.065,0.0,-0.065,0.0,"[7, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,18,False,0.06336024187146497,0.08533747453142757,0.0,0.6578947368421053,0.392,False,True,4,0,0.7,20,24,0.45454545454545453,0.35,101,0.0,0.065,0.0,-0.065,0.0,"[7, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,19,False,0.07877018140359872,0.10775310589857066,0.0,0.6666666666666666,0.38461538461538464,False,True,4,0,0.7,15,22,0.40540540540540543,0.25,116,0.0,0.065,0.0,-0.065,0.0,"[7, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,20,False,0.0813990646241276,0.112064829423928,0.0,0.6704545454545454,0.3795620437956204,False,True,4,0,0.7,12,18,0.4,0.4,128,0.0,0.065,0.0,-0.065,0.0,"[7, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,21,False,0.09676358418238142,0.134048622067946,0.0,0.6702127659574468,0.3776223776223776,False,True,4,0,0.7,22,19,0.5365853658536586,0.35,150,0.0,0.065,0.0,-0.065,0.0,"[7, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,22,False,0.10382268813678608,0.1442864665509595,0.0,0.6767676767676768,0.3716216216216216,False,True,4,0,0.7,17,21,0.4473684210526316,0.3,167,0.0,0.065,0.0,-0.065,0.0,"[7, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,23,False,0.10465273038830383,0.14571484991321962,0.0,0.6862745098039216,0.36423841059602646,False,True,4,0,0.9,22,23,0.4888888888888889,0.3,189,0.0,0.065,0.0,-0.065,0.0,"[9, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,24,False,0.1159895477912279,0.14678613743491473,0.0,0.6727272727272727,0.37267080745341613,False,True,4,0,0.9,20,17,0.5405405405405406,0.35,209,0.0,0.065,0.0,-0.065,0.0,"[9, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,25,False,0.1307421608434209,0.15383960307618605,0.0,0.6896551724137931,0.3614457831325301,False,True,4,0,1.0,27,15,0.6428571428571429,0.15,236,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,26,False,0.11680662063256568,0.13412970230713953,0.0,0.6854838709677419,0.36,False,True,4,0,1.0,28,15,0.6511627906976745,0.4,264,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,27,False,0.13760496547442427,0.15059727673035467,0.0,0.6870229007633588,0.35714285714285715,False,True,4,0,1.0,29,13,0.6904761904761905,0.35,293,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,28,False,0.14695372410581822,0.156697957547766,0.0,0.6618705035971223,0.3697916666666667,False,True,4,0,1.0,26,13,0.6666666666666666,0.5,319,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,29,False,0.17271529307936365,0.18002346816082448,0.0,0.6713286713286714,0.3604060913705584,False,True,4,0,1.0,26,17,0.6046511627906976,0.3,345,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,30,False,0.16703646980952275,0.17251760112061837,0.0,0.6666666666666666,0.36538461538461536,False,True,4,0,1.0,23,14,0.6216216216216216,0.55,368,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,31,False,0.19402735235714205,0.19813820084046377,0.0,0.6521739130434783,0.37037037037037035,False,True,4,0,1.0,24,18,0.5714285714285714,0.35,392,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,32,False,0.18927051426785654,0.19235365063034782,0.0,0.6432748538011696,0.37610619469026546,False,True,4,0,1.0,23,14,0.6216216216216216,0.45,415,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,33,False,0.1982028857008924,0.20051523797276086,0.0,0.6271186440677966,0.38626609442060084,False,True,4,0,1.0,35,13,0.7291666666666666,0.5,450,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,34,False,0.2111521642756693,0.21288642847957065,0.0,0.6277777777777778,0.38235294117647056,False,True,4,0,1.0,28,12,0.7,0.45,478,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,35,False,0.21461412320675197,0.215914821359678,0.0,0.6236559139784946,0.3868312757201646,False,True,4,0,1.0,28,11,0.717948717948718,0.45,506,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,36,False,0.217210592405064,0.21818611601975849,0.0,0.6263157894736842,0.3815261044176707,False,True,4,0,1.0,30,10,0.75,0.5,536,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,37,False,0.22540794430379799,0.22613958701481887,0.0,0.6205128205128205,0.38735177865612647,False,True,4,0,1.0,23,15,0.6052631578947368,0.5,559,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,38,False,0.2315559582278485,0.23210469026111416,0.0,0.625,0.38223938223938225,False,True,4,0,1.0,35,11,0.7608695652173914,0.5,594,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,47,39,False,0.23616696867088635,0.23657851769583563,0.0,0.6213592233009708,0.3849056603773585,False,True,4,0,1.0,30,12,0.7142857142857143,0.55,624,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.5,48,0,False,0.0,0.0,0.0,0.0,1.0,False,True,0,0,0.0,0,0,0.0,0.0,0,0.0,0.015000000000000001,0.015000000000000001,0.0,0.0,"[0, 0, 0, 0]"
revocation,0.05,0.7,0.5,48,1,False,0.0,0.0,0.2,0.2,0.9047619047619048,False,True,0,0,0.0,0,42,0.0,0.0,0,0.0,0.015000000000000001,0.015000000000000001,0.0,0.0,"[0, 0, 0, 0]"
revocation,0.05,0.7,0.5,48,2,False,0.05,0.05,0.23076923076923078,0.23076923076923078,0.7931034482758621,False,True,0,0,0.0,0,36,0.0,0.0,0,0.0,0.015000000000000001,0.015000000000000001,0.0,0.0,"[0, 0, 0, 0]"
revocation,0.05,0.7,0.5,48,3,False,0.0951923076923077,0.0951923076923077,0.3888888888888889,0.3888888888888889,0.6666666666666666,False,True,0,0,0.0,0,38,0.0,0.0,0,0.0,0.015000000000000001,0.015000000000000001,0.0,0.0,"[0, 0, 0, 0]"
