ranking,detection,reset_cadence,seed,epoch,reset,mean_infection,max_infection,cache_corruption,tier3_poisoning,promotion_accuracy
engagement,on,2,43,22,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,43,23,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,43,24,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,43,25,False,0.0,0.0,0.07142857142857142,0.07142857142857142,0.96
engagement,on,2,43,26,True,0.017857142857142856,0.017857142857142856,0.0,0.0,1.0
engagement,on,2,43,27,False,0.013392857142857142,0.013392857142857142,0.0,0.0,1.0
engagement,on,2,43,28,True,0.010044642857142858,0.010044642857142856,0.0,0.0,1.0
engagement,on,2,43,29,False,0.007533482142857142,0.007533482142857142,0.07692307692307693,0.07692307692307693,0.96
engagement,on,2,43,30,True,0.024880880837912088,0.024880880837912088,0.0,0.0,1.0
engagement,on,2,43,31,False,0.01866066062843406,0.018660660628434064,0.1111111111111111,0.1111111111111111,0.96
engagement,on,2,43,32,True,0.04177327324910333,0.04177327324910332,0.0,0.0,1.0
engagement,on,2,43,33,False,0.03132995493682749,0.03132995493682749,0.0,0.0,1.0
engagement,on,2,43,34,True,0.023497466202620616,0.023497466202620616,0.0,0.0,1.0
engagement,on,2,43,35,False,0.017623099651965464,0.017623099651965464,0.0,0.0,1.0
engagement,on,2,43,36,True,0.013217324738974098,0.013217324738974098,0.0,0.0,1.0
engagement,on,2,43,37,False,0.009912993554230573,0.009912993554230573,0.0,0.0,1.0
engagement,on,2,43,38,True,0.007434745165672931,0.00743474516567293,0.0,0.0,1.0
engagement,on,2,43,39,False,0.005576058874254697,0.005576058874254697,0.0,0.0,1.0
engagement,on,2,44,0,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,44,1,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,44,2,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,44,3,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,44,4,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,44,5,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,44,6,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,44,7,False,0.0,0.0,0.08333333333333333,0.08333333333333333,0.9565217391304348
engagement,on,2,44,8,True,0.020833333333333332,0.020833333333333332,0.0,0.0,1.0
engagement,on,2,44,9,False,0.015625,0.015625,0.0,0.0,1.0
engagement,on,2,44,10,True,0.01171875,0.01171875,0.0,0.0,1.0
engagement,on,2,44,11,False,0.0087890625,0.0087890625,0.0,0.0,1.0
engagement,on,2,44,12,True,0.006591796875,0.006591796875,0.0,0.0,1.0
engagement,on,2,44,13,False,0.00494384765625,0.00494384765625,0.0,0.0,1.0
engagement,on,2,44,14,True,0.0037078857421875,0.0037078857421875,0.0,0.0,1.0
engagement,on,2,44,15,False,0.002780914306640625,0.002780914306640625,0.0,0.0,1.0
engagement,on,2,44,16,True,0.0020856857299804688,0.0020856857299804688,0.0,0.0,1.0
engagement,on,2,44,17,False,0.0015642642974853516,0.0015642642974853516,0.0,0.0,1.0
engagement,on,2,44,18,True,0.0011731982231140137,0.0011731982231140137,0.0,0.0,1.0
engagement,on,2,44,19,False,0.0008798986673355103,0.0008798986673355103,0.0,0.0,1.0
engagement,on,2,44,20,True,0.0006599240005016327,0.0006599240005016327,0.0,0.0,1.0
engagement,on,2,44,21,False,0.0004949430003762245,0.0004949430003762245,0.0,0.0,1.0
engagement,on,2,44,22,True,0.0003712072502821684,0.0003712072502821684,0.0,0.0,1.0
engagement,on,2,44,23,False,0.0002784054377116263,0.0002784054377116263,0.0,0.0,1.0
engagement,on,2,44,24,True,0.00020880407828371972,0.00020880407828371972,0.0,0.0,1.0
engagement,on,2,44,25,False,0.0001566030587127898,0.0001566030587127898,0.0,0.0,1.0
engagement,on,2,44,26,True,0.00011745229403459234,0.00011745229403459234,0.0,0.0,1.0
engagement,on,2,44,27,False,8.808922052594426e-05,8.808922052594426e-05,0.1111111111111111,0.1111111111111111,0.9565217391304348
engagement,on,2,44,28,True,0.02784384469317223,0.027843844693172234,0.0,0.0,1.0
engagement,on,2,44,29,False,0.020882883519879176,0.020882883519879176,0.0,0.0,1.0
engagement,on,2,44,30,True,0.015662162639909383,0.015662162639909383,0.0,0.0,1.0
engagement,on,2,44,31,False,0.011746621979932037,0.011746621979932037,0.0,0.0,1.0
engagement,on,2,44,32,True,0.008809966484949028,0.008809966484949028,0.0,0.0,1.0
engagement,on,2,44,33,False,0.006607474863711771,0.006607474863711771,0.0,0.0,1.0
engagement,on,2,44,34,True,0.004955606147783828,0.004955606147783828,0.0,0.0,1.0
engagement,on,2,44,35,False,0.003716704610837871,0.003716704610837871,0.0,0.0,1.0
engagement,on,2,44,36,True,0.0027875284581284033,0.0027875284581284033,0.0,0.0,1.0
engagement,on,2,44,37,False,0.0020906463435963023,0.0020906463435963023,0.0,0.0,1.0
engagement,on,2,44,38,True,0.001567984757697227,0.0015679847576972267,0.0,0.0,1.0
engagement,on,2,44,39,False,0.00117598856827292,0.00117598856827292,0.0,0.0,1.0
engagement,on,2,45,0,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,45,1,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,45,2,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,45,3,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,45,4,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,45,5,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,45,6,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,45,7,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,45,8,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,45,9,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,45,10,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,45,11,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,45,12,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,45,13,False,0.0,0.0,0.2,0.2,0.9565217391304348
engagement,on,2,45,14,True,0.05,0.05,0.0,0.0,1.0
engagement,on,2,45,15,False,0.03750000000000001,0.037500000000000006,0.08333333333333333,0.08333333333333333,0.9523809523809523
engagement,on,2,45,16,True,0.04895833333333334,0.04895833333333334,0.0,0.0,1.0
engagement,on,2,45,17,False,0.03671875000000001,0.03671875000000001,0.0,0.0,1.0
engagement,on,2,45,18,True,0.027539062500000006,0.027539062500000006,0.0,0.0,1.0
engagement,on,2,45,19,False,0.020654296875000006,0.020654296875000006,0.16666666666666666,0.16666666666666666,0.9444444444444444
engagement,on,2,45,20,True,0.05715738932291666,0.05715738932291667,0.0,0.0,1.0
engagement,on,2,45,21,False,0.0428680419921875,0.0428680419921875,0.0,0.0,1.0
engagement,on,2,45,22,True,0.03215103149414063,0.03215103149414063,0.0,0.0,1.0
engagement,on,2,45,23,False,0.02411327362060547,0.02411327362060547,0.0,0.0,1.0
engagement,on,2,45,24,True,0.018084955215454102,0.018084955215454102,0.0,0.0,1.0
engagement,on,2,45,25,False,0.01356371641159058,0.013563716411590578,0.0,0.0,1.0
engagement,on,2,45,26,True,0.010172787308692933,0.010172787308692933,0.0,0.0,1.0
engagement,on,2,45,27,False,0.0076295904815196994,0.0076295904815196994,0.0,0.0,1.0
engagement,on,2,45,28,True,0.005722192861139776,0.005722192861139775,0.0,0.0,1.0
engagement,on,2,45,29,False,0.004291644645854831,0.004291644645854831,0.0,0.0,1.0
engagement,on,2,45,30,True,0.0032187334843911232,0.0032187334843911232,0.0,0.0,1.0
engagement,on,2,45,31,False,0.002414050113293343,0.0024140501132933426,0.0,0.0,1.0
engagement,on,2,45,32,True,0.001810537584970007,0.001810537584970007,0.0,0.0,1.0
engagement,on,2,45,33,False,0.0013579031887275051,0.0013579031887275051,0.0,0.0,1.0
engagement,on,2,45,34,True,0.001018427391545629,0.001018427391545629,0.0,0.0,1.0
engagement,on,2,45,35,False,0.0007638205436592217,0.0007638205436592217,0.0,0.0,1.0
engagement,on,2,45,36,True,0.0005728654077444162,0.0005728654077444162,0.0,0.0,1.0
engagement,on,2,45,37,False,0.0004296490558083122,0.0004296490558083122,0.1,0.1,0.9545454545454546
engagement,on,2,45,38,True,0.025322236791856235,0.025322236791856235,0.0,0.0,1.0
engagement,on,2,45,39,False,0.018991677593892177,0.018991677593892177,0.0,0.0,1.0
engagement,on,2,46,0,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,46,1,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,46,2,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,46,3,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,46,4,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,46,5,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,46,6,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,46,7,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,46,8,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,46,9,False,0.0,0.0,0.09090909090909091,0.09090909090909091,0.9642857142857143
engagement,on,2,46,10,True,0.022727272727272728,0.022727272727272728,0.0,0.0,1.0
engagement,on,2,46,11,False,0.017045454545454544,0.017045454545454544,0.0,0.0,1.0
engagement,on,2,46,12,True,0.012784090909090908,0.012784090909090908,0.0,0.0,1.0
engagement,on,2,46,13,False,0.00958806818181818,0.00958806818181818,0.0,0.0,1.0
engagement,on,2,46,14,True,0.007191051136363635,0.007191051136363635,0.0,0.0,1.0
engagement,on,2,46,15,False,0.005393288352272726,0.005393288352272726,0.08333333333333333,0.08333333333333333,0.96
engagement,on,2,46,16,True,0.024878299597537876,0.024878299597537876,0.0,0.0,1.0
engagement,on,2,46,17,False,0.018658724698153408,0.018658724698153408,0.0,0.0,1.0
engagement,on,2,46,18,True,0.013994043523615055,0.013994043523615055,0.0,0.0,1.0
engagement,on,2,46,19,False,0.010495532642711292,0.010495532642711292,0.0,0.0,1.0
engagement,on,2,46,20,True,0.00787164948203347,0.00787164948203347,0.0,0.0,1.0
engagement,on,2,46,21,False,0.005903737111525103,0.005903737111525103,0.0,0.0,1.0
engagement,on,2,46,22,True,0.004427802833643827,0.004427802833643827,0.0,0.0,1.0
engagement,on,2,46,23,False,0.0033208521252328705,0.0033208521252328705,0.0,0.0,0.9523809523809523
engagement,on,2,46,24,True,0.002490639093924653,0.002490639093924653,0.0,0.0,1.0
engagement,on,2,46,25,False,0.0018679793204434897,0.0018679793204434897,0.0,0.0,1.0
engagement,on,2,46,26,True,0.0014009844903326173,0.0014009844903326173,0.0,0.0,1.0
engagement,on,2,46,27,False,0.0010507383677494629,0.0010507383677494629,0.0,0.0,1.0
engagement,on,2,46,28,True,0.0007880537758120972,0.0007880537758120972,0.0,0.0,1.0
engagement,on,2,46,29,False,0.000591040331859073,0.0005910403318590729,0.0,0.0,1.0
engagement,on,2,46,30,True,0.0004432802488943047,0.0004432802488943047,0.0,0.0,1.0
engagement,on,2,46,31,False,0.0003324601866707285,0.0003324601866707285,0.0,0.0,1.0
engagement,on,2,46,32,True,0.00024934514000304637,0.00024934514000304637,0.0,0.0,1.0
engagement,on,2,46,33,False,0.00018700885500228477,0.00018700885500228477,0.0,0.0,1.0
engagement,on,2,46,34,True,0.00014025664125171355,0.00014025664125171357,0.0,0.0,1.0
engagement,on,2,46,35,False,0.00010519248093878518,0.00010519248093878518,0.0,0.0,1.0
engagement,on,2,46,36,True,7.889436070408889e-05,7.889436070408889e-05,0.0,0.0,1.0
engagement,on,2,46,37,False,5.917077052806667e-05,5.917077052806667e-05,0.0,0.0,1.0
engagement,on,2,46,38,True,4.4378077896050004e-05,4.4378077896050004e-05,0.0,0.0,1.0
engagement,on,2,46,39,False,3.3283558422037506e-05,3.3283558422037506e-05,0.0,0.0,1.0
engagement,on,2,47,0,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,47,1,False,0.0,0.0,0.1111111111111111,0.1111111111111111,0.9565217391304348
engagement,on,2,47,2,True,0.027777777777777773,0.027777777777777776,0.0,0.0,1.0
engagement,on,2,47,3,False,0.020833333333333332,0.020833333333333332,0.0,0.0,1.0
engagement,on,2,47,4,True,0.015625,0.015625,0.0,0.0,1.0
engagement,on,2,47,5,False,0.01171875,0.01171875,0.0,0.0,1.0
engagement,on,2,47,6,True,0.0087890625,0.0087890625,0.0,0.0,1.0
engagement,on,2,47,7,False,0.006591796875,0.006591796875,0.0,0.0,1.0
engagement,on,2,47,8,True,0.00494384765625,0.00494384765625,0.0,0.0,1.0
engagement,on,2,47,9,False,0.0037078857421875,0.0037078857421875,0.0,0.0,1.0
engagement,on,2,47,10,True,0.002780914306640625,0.002780914306640625,0.0,0.0,1.0
engagement,on,2,47,11,False,0.0020856857299804688,0.0020856857299804688,0.0,0.0,1.0
engagement,on,2,47,12,True,0.0015642642974853516,0.0015642642974853516,0.0,0.0,1.0
engagement,on,2,47,13,False,0.0011731982231140137,0.0011731982231140137,0.0,0.0,1.0
engagement,on,2,47,14,True,0.0008798986673355103,0.0008798986673355103,0.0,0.0,1.0
engagement,on,2,47,15,False,0.0006599240005016327,0.0006599240005016327,0.0,0.0,1.0
engagement,on,2,47,16,True,0.0004949430003762245,0.0004949430003762245,0.0,0.0,1.0
engagement,on,2,47,17,False,0.0003712072502821684,0.0003712072502821684,0.0,0.0,1.0
engagement,on,2,47,18,True,0.0002784054377116263,0.0002784054377116263,0.0,0.0,1.0
engagement,on,2,47,19,False,0.00020880407828371972,0.00020880407828371972,0.0,0.0,1.0
engagement,on,2,47,20,True,0.0001566030587127898,0.0001566030587127898,0.0,0.0,1.0
engagement,on,2,47,21,False,0.00011745229403459234,0.00011745229403459234,0.0,0.0,1.0
engagement,on,2,47,22,True,8.808922052594426e-05,8.808922052594426e-05,0.0,0.0,1.0
engagement,on,2,47,23,False,6.606691539445819e-05,6.606691539445819e-05,0.0,0.0,1.0
engagement,on,2,47,24,True,4.9550186545843644e-05,4.9550186545843644e-05,0.0,0.0,1.0
engagement,on,2,47,25,False,3.716263990938273e-05,3.716263990938273e-05,0.0,0.0,1.0
engagement,on,2,47,26,True,2.787197993203705e-05,2.787197993203705e-05,0.0,0.0,1.0
engagement,on,2,47,27,False,2.0903984949027787e-05,2.0903984949027787e-05,0.0,0.0,1.0
engagement,on,2,47,28,True,1.567798871177084e-05,1.567798871177084e-05,0.0,0.0,1.0
engagement,on,2,47,29,False,1.175849153382813e-05,1.175849153382813e-05,0.0,0.0,1.0
engagement,on,2,47,30,True,8.818868650371098e-06,8.818868650371098e-06,0.0,0.0,1.0
engagement,on,2,47,31,False,6.614151487778323e-06,6.614151487778323e-06,0.0,0.0,1.0
engagement,on,2,47,32,True,4.9606136158337425e-06,4.9606136158337425e-06,0.0,0.0,1.0
engagement,on,2,47,33,False,3.720460211875307e-06,3.720460211875307e-06,0.0,0.0,1.0
engagement,on,2,47,34,True,2.79034515890648e-06,2.79034515890648e-06,0.0,0.0,1.0
engagement,on,2,47,35,False,2.09275886917986e-06,2.09275886917986e-06,0.0,0.0,1.0
engagement,on,2,47,36,True,1.5695691518848953e-06,1.569569151884895e-06,0.0,0.0,1.0
engagement,on,2,47,37,False,1.1771768639136713e-06,1.1771768639136713e-06,0.0,0.0,1.0
engagement,on,2,47,38,True,8.828826479352535e-07,8.828826479352534e-07,0.0,0.0,1.0
engagement,on,2,47,39,False,6.621619859514401e-07,6.621619859514401e-07,0.0,0.0,1.0
engagement,on,2,48,0,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,1,False,0.0,0.0,0.0,0.0,0.9444444444444444
engagement,on,2,48,2,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,3,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,4,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,5,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,6,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,7,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,8,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,9,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,10,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,11,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,12,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,13,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,14,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,15,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,16,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,17,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,18,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,19,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,20,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,21,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,22,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,23,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,24,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,25,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,26,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,27,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,28,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,29,False,0.0,0.0,0.0,0.0,0.9642857142857143
engagement,on,2,48,30,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,31,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,32,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,33,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,34,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,48,35,False,0.0,0.0,0.06666666666666667,0.06666666666666667,0.9655172413793104
engagement,on,2,48,36,True,0.016666666666666666,0.016666666666666666,0.0,0.0,1.0
engagement,on,2,48,37,False,0.0125,0.0125,0.0,0.0,1.0
engagement,on,2,48,38,True,0.009375000000000003,0.009375000000000001,0.0,0.0,1.0
engagement,on,2,48,39,False,0.007031250000000001,0.007031250000000001,0.0,0.0,1.0
engagement,on,2,49,0,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,49,1,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,49,2,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,49,3,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,49,4,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,49,5,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,49,6,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,49,7,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,49,8,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,49,9,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,49,10,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,49,11,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,49,12,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,49,13,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,49,14,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,49,15,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,49,16,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,49,17,False,0.0,0.0,0.0,0.0,1.0
engagement,on,2,49,18,True,0.0,0.0,0.0,0.0,1.0
engagement,on,2,49,19,False,0.0,0.0,0.09090909090909091,0.09090909090909091,0.9545454545454546
engagement,on,2,49,20,True,0.022727272727272728,0.022727272727272728,0.0,0.0,1.0
engagement,on,2,49,21,False,0.017045454545454544,0.017045454545454544,0.0,0.0,1.0
engagement,on,2,49,22,True,0.012784090909090908,0.012784090909090908,0.0,0.0,1.0
engagement,on,2,49,23,False,0.00958806818181818,0.00958806818181818,0.0,0.0,1.0
engagement,on,2,49,24,True,0.007191051136363635,0.007191051136363635,0.0,0.0,1.0
engagement,on,2,49,25,False,0.005393288352272726,0.005393288352272726,0.0,0.0,1.0
engagement,on,2,49,26,True,0.004044966264204544,0.004044966264204544,0.0,0.0,1.0
engagement,on,2,49,27,False,0.003033724698153408,0.003033724698153408,0.0,0.0,1.0
engagement,on,2,49,28,True,0.002275293523615056,0.002275293523615056,0.0,0.0,1.0
engagement,on,2,49,29,False,0.001706470142711292,0.001706470142711292,0.1,0.1,0.95
engagement,on,2,49,30,True,0.02627985260703347,0.02627985260703347,0.0,0.0,1.0
