benchmark,task_type,gov_config,seed,adversarial_fraction,screening_strength,p,completion_rate,efficiency,fidelity,capability_ratio,safety_score,gov_audit_rate,gov_circuit_breaker_enabled,gov_circuit_breaker_sensitivity,gov_min_stake,gov_bandwidth_cap,gov_confirmation_gates,capability
pipeline_task_v1,long_horizon,moderate_screen_1.0,6,0.2,1.0,0.9666666666666668,1.0,0.8333333333333334,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9833333333333333
pipeline_task_v1,long_horizon,light_screen_1.0,6,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,7,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,7,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,7,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,8,0.2,1.0,0.25,0.0,1.0,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.8,True,0.6,6.0,30,2,0.15
pipeline_task_v1,long_horizon,moderate_screen_1.0,8,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,8,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,9,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,9,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,9,0.2,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.15,False,,1.0,85,0,0.1
pipeline_task_v1,long_horizon,tight_screen_1.0,10,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,10,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,10,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,11,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,11,0.2,1.0,0.25,0.0,1.0,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.5,True,0.4,4.0,50,1,0.15
pipeline_task_v1,long_horizon,light_screen_1.0,11,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,12,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,12,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,12,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,13,0.2,1.0,0.25,0.0,1.0,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.8,True,0.6,6.0,30,2,0.15
pipeline_task_v1,long_horizon,moderate_screen_1.0,13,0.2,1.0,0.25,0.0,1.0,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.5,True,0.4,4.0,50,1,0.15
pipeline_task_v1,long_horizon,light_screen_1.0,13,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,14,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,14,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,14,0.2,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.15,False,,1.0,85,0,0.1
pipeline_task_v1,long_horizon,tight_screen_1.0,15,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,15,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,15,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,16,0.2,1.0,0.25,0.0,1.0,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.8,True,0.6,6.0,30,2,0.15
pipeline_task_v1,long_horizon,moderate_screen_1.0,16,0.2,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.5,True,0.4,4.0,50,1,0.1
pipeline_task_v1,long_horizon,light_screen_1.0,16,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,17,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,17,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,17,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,18,0.2,1.0,0.31666666666666665,0.0,0.8333333333333334,0.5,0.5,0.1,0.8,True,0.6,6.0,30,2,0.23333333333333334
pipeline_task_v1,long_horizon,moderate_screen_1.0,18,0.2,1.0,0.9666666666666668,1.0,0.8333333333333334,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9833333333333333
pipeline_task_v1,long_horizon,light_screen_1.0,18,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,19,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,19,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,19,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,20,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,20,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,20,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,21,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,21,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,21,0.2,1.0,0.3,0.0,1.0,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.15,False,,1.0,85,0,0.2
pipeline_task_v1,long_horizon,tight_screen_1.0,22,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,22,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,22,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,23,0.2,1.0,0.25,0.0,1.0,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.8,True,0.6,6.0,30,2,0.15
pipeline_task_v1,long_horizon,moderate_screen_1.0,23,0.2,1.0,0.9666666666666668,1.0,0.8333333333333334,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9833333333333333
pipeline_task_v1,long_horizon,light_screen_1.0,23,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,24,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,24,0.2,1.0,0.9666666666666668,1.0,0.8333333333333334,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9833333333333333
pipeline_task_v1,long_horizon,light_screen_1.0,24,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,25,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,25,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,25,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,26,0.2,1.0,0.25,0.0,1.0,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.8,True,0.6,6.0,30,2,0.15
pipeline_task_v1,long_horizon,moderate_screen_1.0,26,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,26,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,27,0.2,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.8,True,0.6,6.0,30,2,0.1
pipeline_task_v1,long_horizon,moderate_screen_1.0,27,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,27,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,28,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,28,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,28,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,29,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,29,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,29,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,30,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,30,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,30,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,31,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,31,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,31,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,32,0.2,1.0,0.25,0.0,1.0,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.8,True,0.6,6.0,30,2,0.15
pipeline_task_v1,long_horizon,moderate_screen_1.0,32,0.2,1.0,0.9666666666666668,1.0,0.8333333333333334,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9833333333333333
pipeline_task_v1,long_horizon,light_screen_1.0,32,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,33,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,33,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,33,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,34,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,34,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,34,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,35,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,35,0.2,1.0,0.9666666666666668,1.0,0.8333333333333334,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9833333333333333
pipeline_task_v1,long_horizon,light_screen_1.0,35,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,36,0.2,1.0,0.25,0.0,1.0,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.8,True,0.6,6.0,30,2,0.15
pipeline_task_v1,long_horizon,moderate_screen_1.0,36,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,36,0.2,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.15,False,,1.0,85,0,0.1
pipeline_task_v1,long_horizon,tight_screen_1.0,37,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,37,0.2,1.0,0.31666666666666665,0.0,0.8333333333333334,0.5,0.5,0.1,0.5,True,0.4,4.0,50,1,0.23333333333333334
pipeline_task_v1,long_horizon,light_screen_1.0,37,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,38,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,38,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,38,0.2,1.0,0.25,0.0,1.0,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.15,False,,1.0,85,0,0.15
pipeline_task_v1,long_horizon,tight_screen_1.0,39,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,39,0.2,1.0,0.31666666666666665,0.0,0.8333333333333334,0.5,0.5,0.1,0.5,True,0.4,4.0,50,1,0.23333333333333334
pipeline_task_v1,long_horizon,light_screen_1.0,39,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,40,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,40,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,40,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,41,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,41,0.2,1.0,0.25,0.0,1.0,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.5,True,0.4,4.0,50,1,0.15
pipeline_task_v1,long_horizon,light_screen_1.0,41,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,42,0.2,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.8,True,0.6,6.0,30,2,0.1
pipeline_task_v1,long_horizon,moderate_screen_1.0,42,0.2,1.0,0.3666666666666667,0.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.5,True,0.4,4.0,50,1,0.2833333333333333
pipeline_task_v1,long_horizon,light_screen_1.0,42,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,43,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,43,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,43,0.2,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.15,False,,1.0,85,0,0.1
pipeline_task_v1,long_horizon,tight_screen_1.0,44,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,44,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,44,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,45,0.2,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.8,True,0.6,6.0,30,2,0.1
pipeline_task_v1,long_horizon,moderate_screen_1.0,45,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,45,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,46,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,46,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,46,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,47,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,47,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,47,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,48,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.8,True,0.6,6.0,30,2,0.9714285714285713
pipeline_task_v1,long_horizon,moderate_screen_1.0,48,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,48,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
pipeline_task_v1,long_horizon,tight_screen_1.0,49,0.2,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.8,True,0.6,6.0,30,2,0.1
pipeline_task_v1,long_horizon,moderate_screen_1.0,49,0.2,1.0,0.942857142857143,1.0,0.7142857142857143,1.0,1.0,0.2,0.5,True,0.4,4.0,50,1,0.9714285714285713
pipeline_task_v1,long_horizon,light_screen_1.0,49,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
